graph_id,rel_name,expected,predicted
65,r10,e30,12
65,r7,e12,e12
65,r2,e34,2022-06-23
65,r6,e35,2026-06-10
66,r10,e35,Relation r3
66,r17,e36,Relation r8
66,r0,e39,Relation r3
66,r6,e2,2026-08-09
66,r7,e17,e17
66,r8,e31,e31
66,r19,e25,Relation r3
66,r11,e37,Relation r3
66,r2,e20,e22
66,r9,e23,e27
66,r3,e22,e22
66,r12,e3,Relation r3
66,r5,e15,e15
66,r4,e21,e21
66,r15,e6,2026-08-09
66,r14,e4,Relation r3
66,r16,e14,e21
66,r13,e18,Relation r3
66,r1,e19,2021-12-14
67,r18,e39,2002-05-25 to 2002-06-23
67,r9,e21,e18
67,r2,e23,e1
67,r14,e26,e13
67,r12,e35,e4
67,r19,e33,entity named e15
67,r6,e3,2026-09-18
67,r3,e5,e5
67,r17,e28,entity named e15
67,r13,e20,e37
67,r5,e27,2026-06-13
67,r1,e8,1991-04-16 to 1993-03-20
67,r0,e32,e18
67,r15,e29,2004-05-28 to 2005-11-04
67,r7,e11,2027-06-12
67,r8,e9,e18
67,r10,e34,2005-12-21 to 2017-04-23
67,r11,e6,e15
67,r16,e31,e29
68,r3,e20,e20
68,r6,e35,e35
68,r2,e31,e23
68,r10,e36,e10
68,r15,e26,Facts:
68,r13,e5,e5
68,r0,e15,e33
68,r17,e24,06-05
68,r11,e32,06-05
68,r14,e30,06-05
68,r7,e10,2027-10-13
68,r1,e14,06-05
68,r9,e22,e23
68,r8,e4,e2
68,r5,e6,e9
68,r4,e37,e20
68,r19,e39,entity named e2
68,r16,e3,06-05
69,r8,e16,e16
69,r2,e20,06
69,r4,e26,e2
69,r3,e12,e2
69,r7,e18,e18
69,r19,e32,e15
69,r0,e29,e18
69,r5,e37,e2
69,r14,e11,e16
69,r18,e23,2024-03-10
69,r17,e8,e16
69,r1,e35,06
69,r10,e22,e18
69,r9,e21,e21
69,r11,e28,e18
69,r16,e24,2024-06-16
69,r13,e38,e21
69,r15,e33,e21
70,r16,e21,e6
70,r18,e35,e6
70,r10,e11,e11
70,r8,e39,e34
70,r13,e9,e23
70,r14,e18,e13
70,r5,e19,e30
70,r17,e31,e6
70,r15,e17,e17
70,r7,e23,e13
70,r1,e7,e6
70,r9,e24,e6
70,r19,e36,e6
70,r3,e20,e26
70,r11,e37,e6
70,r2,e8,e6
70,r6,e10,1997-10-23 to 2013-10-26
70,r0,e38,e38
70,r4,e30,e30
71,r12,e7,Relation r3
71,r1,e28,e32
71,r10,e3,Relation r3
71,r14,e38,e18
71,r9,e11,2029-09-03
71,r8,e17,e1
71,r18,e4,time interval
71,r7,e24,2027-10-15
71,r11,e31,2026-10-14
71,r4,e2,e18
71,r17,e21,Relation r8
71,r6,e23,e23
71,r3,e6,e36
72,r12,e34,e8
72,r16,e14,e8
72,r5,e22,e22
72,r11,e20,e8
72,r19,e10,e8
72,r4,e35,e35
72,r2,e6,e6
72,r13,e25,e8
72,r17,e39,e8
72,r18,e8,e8
72,r10,e29,e8
72,r0,e11,e8
72,r15,e4,e8
72,r7,e37,e37
72,r14,e36,e8
72,r6,e38,2026-02-01
73,r18,e27,2027-11-27
73,r7,e36,2027-11-27
73,r12,e30,2027-11-27
73,r0,e38,e38
73,r11,e37,2027-11-27
73,r17,e11,2027-11-27
73,r4,e35,e35
73,r14,e20,entity named e7
73,r8,e16,e16
73,r1,e19,e19
73,r9,e4,2027-11-27
73,r13,e5,e34
73,r6,e21,2027-11-27
73,r5,e3,e3
73,r19,e39,2027-11-27
73,r3,e24,2027-11-27
73,r2,e6,2027-11-27
73,r16,e14,e16
73,r15,e13,e16
74,r18,e26,e15
74,r1,e23,10-05
74,r14,e24,10-05
74,r6,e29,e29
74,r7,e4,e28
74,r2,e11,10-05
74,r17,e5,e27
74,r3,e8,e27
74,r5,e18,e18
74,r15,e38,10-05
74,r19,e39,10-05
74,r16,e36,10-05
74,r0,e10,10-05
74,r11,e16,10-05
74,r12,e20,10-05
74,r13,e12,10-05
74,r4,e17,e27
74,r9,e22,e22
75,r18,e33,2017-11-01
75,r13,e27,e1
75,r14,e12,e12
75,r7,e11,e7 in time interval 2018
75,r0,e16,e16
75,r17,e38,e6
75,r3,e7,2017-11-01
75,r2,e30,e30
75,r4,e4,e4
75,r19,e6,e6
75,r8,e39,2017-11-01
75,r10,e29,e29
75,r11,e26,2017-11-01
76,r4,e2,e25
76,r8,e8,e8
76,r14,e28,Relation r5
76,r6,e17,e25
76,r12,e15,Relation r5
76,r16,e1,Relation r5
76,r13,e24,Relation r5
76,r7,e31,e31
76,r10,e14,Relation r5
76,r3,e7,Relation r5
76,r2,e22,Relation r5
76,r5,e32,e25
76,r19,e39,Relation r5
76,r9,e6,e6
76,r1,e34,Relation r5
76,r15,e19,Relation r5
76,r18,e20,Relation r5
76,r0,e38,Relation r5
77,r4,e27,e15
77,r5,e2,e28
77,r1,e16,e16
77,r9,e25,Relation r4
77,r19,e9,Relation r4
77,r3,e23,Relation r4
77,r18,e19,Relation r4
77,r2,e10,2024-10-09
77,r0,e29,e29
77,r8,e34,e34
77,r15,e8,Relation r4
77,r14,e39,Relation r4
77,r6,e37,e37
77,r7,e17,e17
77,r16,e12,Relation r4
77,r13,e20,e19
77,r17,e13,Relation r7
77,r12,e1,e24
78,r2,e25,e34
78,r10,e22,e34
78,r19,e12,e34
78,r1,e19,e34
78,r18,e14,2022-04-18
78,r3,e17,e34
78,r0,e11,e34
78,r16,e20,e2
78,r6,e36,e34
78,r5,e27,e18
78,r8,e18,e18
78,r9,e16,Relation r7
78,r12,e6,e16
78,r7,e34,e34
78,r14,e31,e34
78,r15,e7,e16
78,r17,e38,e16
78,r13,e9,e16
79,r8,e10,e10
79,r19,e15,e17
79,r15,e14,e17
79,r14,e26,e17
79,r18,e32,e17
79,r9,e4,e4
79,r12,e12,e17
79,r3,e9,e31
79,r13,e35,e35
79,r5,e22,e37
79,r7,e11,e17
79,r2,e8,Relation r5
79,r1,e1,e17
79,r6,e17,e17
79,r16,e16,e17
79,r10,e33,e33
79,r11,e6,e17
79,r17,e30,2028-11-25
79,r4,e31,e31
80,r3,e35,e29
80,r19,e39,e6
80,r10,e38,e6
80,r12,e34,e34
80,r16,e16,e6
80,r1,e21,e6
80,r14,e18,e6
80,r6,e25,2026-09-18
80,r17,e33,e6
80,r5,e30,e26
80,r8,e8,e6
80,r13,e1,2009-11-17
80,r0,e2,e2
80,r2,e6,e6
80,r4,e26,e26
80,r9,e5,Relation r13
80,r7,e15,e6
80,r15,e36,2012-09-27 to 2019-08-13
81,r14,e13,03-18
81,r7,e35,e35
81,r11,e12,03-18
81,r6,e2,e2
81,r4,e23,03-18
81,r5,e17,e17
81,r19,e16,03-18
81,r1,e37,e32
81,r3,e31,03-18
81,r16,e26,03-18
81,r9,e1,03-18
81,r18,e9,03-18
81,r2,e5,e2
81,r15,e29,03-18
81,r12,e3,03-18
81,r17,e28,03-18
81,r0,e19,03-18
81,r8,e32,e32
82,r15,e32,e30
82,r9,e13,e30
82,r8,e10,e10
82,r16,e28,e15
82,r10,e24,e10
82,r14,e1,e20
82,r19,e4,e20
82,r3,e18,e20
82,r13,e37,e7
82,r4,e20,e20
82,r2,e11,e20
82,r12,e14,e12
82,r1,e38,e20
82,r0,e35,e31
82,r6,e15,e15
82,r7,e3,e15
82,r5,e30,e30
82,r17,e26,e20
82,r18,e21,e20
83,r4,e1,e21
83,r10,e5,e26
83,r13,e10,e15
83,r7,e18,e24
83,r5,e11,e21
83,r9,e14,Relation r5
83,r19,e7,e24
83,r6,e3,e12
83,r8,e34,e34
83,r15,e28,e15
83,r11,e30,Relation r5
83,r18,e29,e24
83,r3,e13,2019-04-12
83,r17,e2,Relation r5
83,r14,e39,e15
83,r2,e17,Relation r5
83,r16,e20,e15
84,r11,e19,e7
84,r0,e18,e7
84,r3,e8,e34
84,r14,e13,e7
84,r7,e2,17
84,r6,e10,e10
84,r16,e24,e7
84,r17,e23,e7
84,r10,e6,e2
84,r2,e38,e34
84,r13,e33,e21
84,r19,e4,e7
84,r15,e27,e7
84,r1,e5,e34
84,r12,e12,e7
84,r9,e9,e9
84,r18,e7,e7
85,r11,e1,e8
85,r14,e35,e8
85,r3,e22,e8
85,r18,e29,e8
85,r5,e3,e8
85,r8,e16,e20
85,r16,e34,e8
85,r6,e8,e33
85,r2,e5,e8
85,r7,e20,e20
85,r4,e17,2024-11-22
85,r19,e26,e8
85,r13,e13,e37
85,r12,e12,e8
85,r9,e30,e30
85,r1,e11,e8
85,r17,e24,e8
85,r15,e27,1996-01-23 to 2010-09-06
86,r18,e6,Relation r3
86,r8,e5,e30
86,r0,e29,e33
86,r6,e34,e31
86,r13,e4,1992-12-29 to 1994-01-13
86,r7,e39,e14
86,r3,e36,e21
86,r19,e28,e21
86,r14,e26,1992-12-29 to 1994-01-13
86,r2,e1,e21
86,r4,e27,e21
86,r10,e22,Relation r3
86,r17,e38,Relation r3
86,r5,e3,e3
86,r9,e19,Relation r3
86,r12,e18,Relation r3
86,r1,e8,e21
86,r11,e20,e11
87,r14,e39,Relation r2
87,r18,e26,Relation r2
87,r12,e25,e2
87,r1,e37,e28
87,r2,e28,e28
87,r13,e22,e13
87,r9,e29,2029-12-08
87,r17,e3,Relation r2
87,r7,e15,e2
87,r11,e4,Relation r2
87,r6,e7,2026-01-21
87,r5,e2,e1
87,r8,e31,e31
87,r16,e13,e28
87,r0,e18,Relation r2
87,r10,e12,Relation r2
87,r4,e35,e28
87,r19,e24,Relation r2
87,r15,e17,e8
88,r15,e22,2024-09-02
88,r19,e11,e28
88,r14,e23,e28
88,r10,e24,e28
88,r6,e2,e2
88,r16,e3,2024-09-02
88,r1,e7,e28
88,r13,e30,e14
88,r0,e36,e28
88,r2,e20,e28
88,r11,e38,e28
88,r7,e37,e37
88,r5,e39,e39
88,r12,e8,e12
88,r3,e16,e28
88,r8,e6,e31
89,r7,e34,e29
89,r5,e10,e10
89,r3,e25,12-24
89,r1,e27,12-24
89,r14,e22,e14
89,r4,e14,e14
89,r16,e17,e14
89,r11,e8,12-24
89,r6,e19,e14
89,r9,e38,12-24
89,r19,e35,e19
89,r12,e36,12-24
89,r10,e5,e10
89,r17,e12,12-24
89,r0,e33,e33
89,r15,e6,e14
89,r18,e39,12-24
89,r8,e20,e20
89,r2,e13,12-24
90,r8,e7,Relation r13
90,r13,e36,2001-08-13 to 2004-12-01
90,r17,e9,e1
90,r19,e17,e1
90,r7,e11,e13
90,r1,e19,e13
90,r18,e1,e1
90,r16,e23,e1
90,r14,e6,e14
90,r12,e37,e12
90,r3,e4,Relation r13
90,r10,e31,e31
90,r6,e8,Relation r13
90,r5,e38,e13
90,r11,e16,e1
90,r15,e25,e1
90,r2,e27,e27
91,r8,e9,e28
91,r13,e31,e15
91,r11,e39,e28
91,r16,e5,e15
91,r12,e8,e12
91,r7,e22,e28
91,r0,e36,e28
91,r6,e15,e15
91,r3,e33,e28
91,r17,e35,e28
91,r5,e7,e7
91,r4,e28,e28
91,r18,e21,e28
91,r10,e1,e28
91,r1,e3,e28 in time interval
91,r19,e18,e28
91,r15,e30,Relation r6
91,r9,e12,e28
91,r14,e6,e15
92,r2,e9,01
92,r1,e30,01
92,r6,e6,e6
92,r15,e7,e7
92,r5,e24,e24
92,r3,e8,01
92,r14,e11,e13
92,r12,e3,01
92,r19,e33,01
92,r0,e12,01
92,r17,e39,01
92,r13,e31,1993-07-15 to 1997-04-18
92,r7,e18,e18
92,r16,e14,01
92,r8,e27,e13
92,r9,e5,e18
92,r4,e2,e2
93,r18,e26,02-14
93,r14,e10,e14
93,r7,e38,e20
93,r2,e17,e6
93,r0,e29,e29
93,r8,e4,e4
93,r16,e3,02-14
93,r4,e32,e32
93,r13,e15,e14
93,r1,e1,02-14
93,r3,e35,e36
93,r19,e30,02-14
93,r5,e8,e32
93,r17,e7,02-14
93,r11,e23,2001-08-28 to 2009-01-15
93,r10,e25,02-14
93,r6,e37,02-14
93,r12,e24,e12
94,r13,e21,lation r3
94,r8,e3,e31
94,r6,e29,e29
94,r3,e13,e13
94,r2,e28,e13
94,r14,e9,e13
94,r11,e4,e13
94,r1,e20,e13
94,r15,e39,e39
94,r12,e22,e13
94,r17,e27,1998-08-15 to 2008-09-11
94,r4,e16,e17
94,r7,e25,e13
94,r0,e23,e13
94,r9,e36,e36
94,r10,e11,e13
95,r13,e18,Relation r5
95,r19,e25,e21
95,r14,e6,Relation r3
95,r1,e11,e11
95,r17,e23,Relation r9
95,r3,e26,e14
95,r11,e7,e21
95,r0,e39,e39
95,r12,e31,e14
95,r4,e36,2024-02-13
95,r2,e14,e14
95,r10,e32,Relation r19
95,r16,e12,e21
95,r9,e17,e17
95,r8,e20,e20
95,r15,e4,e4 in time
95,r5,e37,e37
96,r1,e10,e10
96,r9,e16,e35
96,r16,e33,e33
96,r7,e12,Facts:
96,r18,e36,e30
96,r17,e37,e30
96,r8,e21,e19
96,r12,e17,entity named e4
96,r15,e19,2017-03-01 to 2017-10-15
96,r10,e13,e35
96,r19,e2,e2
96,r0,e7,e35
96,r5,e24,e35
96,r11,e5,e5
96,r4,e22,e14
96,r6,e6,e6
96,r3,e29,e10
96,r14,e32,e14
97,r10,e13,2012-04-23
97,r17,e32,2012-04-23
97,r4,e12,e12
97,r2,e18,2012-04-23
97,r19,e24,2012-04-23
97,r6,e3,e3
97,r9,e37,e37
97,r5,e1,e1
97,r18,e22,2012-04-23
97,r11,e11,2012-04-23
97,r1,e28,e12
97,r13,e16,e12
97,r12,e38,e12
97,r16,e23,e12
97,r7,e35,e37
97,r14,e31,2012-04-23
97,r3,e14,e14
98,r19,e28,entity named e28
98,r2,e18,e28
98,r7,e8,e8
98,r17,e29,1999-05-09 to 2015-04-22
98,r9,e24,e28
98,r16,e25,e28
98,r3,e17,e17
98,r13,e37,2005-10-05 to 2018-09-27
98,r10,e14,e14
98,r11,e20,e28
98,r6,e35,2026-11-06
98,r0,e39,e39
98,r5,e12,e12
98,r14,e3,e3
98,r8,e6,e8
98,r15,e21,e21
98,r1,e13,e17
98,r4,e1,e1
98,r18,e7,e28
99,r15,e37,e14
99,r2,e15,2022-11-20
99,r10,e36,e11
99,r16,e10,e33
99,r18,e7,Relation r3
99,r13,e19,e14
99,r17,e29,Relation r3
99,r9,e38,e11
99,r11,e32,2022-11-02
99,r19,e24,Relation r3
99,r0,e6,Relation r3
99,r7,e33,e33
99,r3,e13,e17
99,r12,e26,e14
99,r14,e9,e14
99,r8,e4,e14
99,r5,e2,Relation r3
100,r18,e39,e16
100,r14,e7,e7
100,r12,e22,e16
100,r7,e34,11
100,r10,e15,e15
100,r16,e1,2026-06-10
100,r2,e6,e3
100,r17,e11,2025-01-19
100,r19,e9,e19
100,r4,e16,e16
100,r15,e35,e35
100,r6,e24,e24
100,r1,e19,e19
100,r13,e20,1994-06-23 to 1995-04-25
100,r9,e21,e19
100,r5,e17,2025-01-19
100,r0,e38,e38
100,r8,e25,11
101,r2,e11,2007-10-06
101,r8,e32,2007-10-06
101,r10,e34,e34
101,r19,e15,2007-10-06
101,r16,e17,1994-06-18 to 2002-01-03
101,r14,e29,e13
101,r17,e36,2007-10-06
101,r6,e28,2026-05-08
101,r7,e22,2027-01-12
101,r9,e6,e16
101,r4,e33,2007-10-06
101,r11,e21,e34
101,r1,e37,e37 in time interval
101,r5,e13,e13
101,r13,e26,2027-07-16
101,r12,e39,2007-10-06
101,r18,e24,e24
102,r8,e38,2028-12-09
102,r1,e39,2021-04-03
102,r0,e8,e8
102,r15,e21,e21
102,r6,e7,e32
102,r4,e31,e15
102,r11,e26,e6
102,r18,e19,e15
102,r5,e25,e25
102,r9,e37,e15
102,r10,e10,e10
102,r3,e22,e15
102,r12,e34,2028-12-09
102,r13,e29,e29
102,r16,e1,e16
102,r7,e9,2021-04-03
102,r17,e27,2028-12-09
103,r6,e24,e24
103,r11,e25,e32
103,r7,e5,e32
103,r1,e2,e32
103,r17,e14,e32
103,r4,e17,e39
103,r3,e21,2023-10-17
103,r19,e18,e32
103,r2,e29,e32
103,r16,e19,e15
103,r5,e36,e32
103,r0,e3,e32
103,r14,e8,e32
103,r12,e30,e32
103,r8,e27,e27
103,r10,e34,e32
103,r15,e37,Relation r9
103,r9,e15,e15
103,r13,e31,e15
104,r10,e25,2023-08-01
104,r14,e9,2019-01-13
104,r13,e32,e32
104,r8,e16,Relation r15
104,r3,e30,e3
104,r7,e27,Relation r15
104,r15,e34,e34
104,r9,e10,Relation r15
104,r2,e15,Relation r15
104,r11,e11,Relation r15
104,r19,e7,e7
104,r5,e23,Relation r15
104,r6,e37,Relation r15
104,r12,e39,Relation r15
104,r1,e17,e17
104,r18,e28,2019-01-13
105,r12,e37,e33
105,r17,e21,e33
105,r18,e31,e33
105,r5,e27,e33
105,r14,e17,e33
105,r3,e28,e33
105,r0,e14,e33
105,r10,e35,e13
105,r6,e10,e33
105,r1,e12,e33
105,r11,e23,e33
105,r19,e33,e33
105,r9,e25,e33
105,r7,e24,e33
105,r13,e2,e10
106,r17,e19,2003-06-15 to 2012-07-02
106,r12,e24,e34
106,r16,e5,e14
106,r3,e7,e17
106,r10,e27,e17
106,r2,e3,e35
106,r14,e33,2012-03-17 to 2014-11-10
106,r11,e11,e14
106,r6,e12,e12
106,r13,e13,e12
106,r18,e22,1990-09-11 to 1991-01-09
106,r15,e39,e39
106,r8,e34,e34
106,r1,e26,2021-10-01
106,r5,e14,e14
106,r9,e32,e32
106,r0,e15,e35
107,r3,e8,e8
107,r11,e4,e12
107,r17,e6,2020-03-27
107,r8,e35,2020-03-27
107,r10,e23,2020-03-27
107,r4,e28,e12
107,r1,e9,2020-03-27
107,r18,e32,2020-03-27
107,r9,e36,2020-03-27
107,r7,e29,e27
107,r16,e1,e12
107,r0,e10,2020-03-27
107,r12,e21,e12
107,r14,e15,e12
107,r5,e20,e12
107,r13,e26,e12
107,r2,e39,2020-03-27
107,r6,e22,e20
108,r11,e26,e21
108,r8,e1,e4
108,r7,e35,e7
108,r18,e34,e34
108,r10,e4,e10
108,r16,e9,2026-01-16
108,r1,e25,e25
108,r17,e17,e34
108,r6,e16,Facts:
108,r0,e6,e6
108,r3,e10,e7
108,r14,e30,e30
108,r13,e23,e13
108,r9,e28,e9
108,r15,e19,e19
108,r19,e7,e19
108,r5,e24,e10
109,r4,e34,e34
109,r15,e35,e35
109,r0,e27,e3
109,r3,e13,e20
109,r10,e29,1995-01-07 to 1996-12-15
109,r7,e38,e17
109,r1,e28,e20
109,r9,e12,e8
109,r18,e26,e20
109,r16,e37,2003-08-23 to 2013-04-29
109,r5,e22,e33
109,r8,e16,e16
109,r13,e25,1991-04-17 to 2004-02-10
109,r2,e20,e20
109,r17,e36,2003-08-23 to 2013-04-29
109,r14,e19,e20
109,r12,e1,e12
110,r19,e10,e19
110,r18,e38,e13
110,r0,e31,e21
110,r8,e29,e29
110,r1,e26,e23
110,r9,e20,e23
110,r14,e11,e27 in time interval
110,r2,e32,2022-03-03
110,r6,e23,e23
110,r3,e17,e27
110,r5,e30,e30
110,r10,e14,2017-11-03
110,r15,e33,2016-06-26
110,r7,e16,e28
110,r13,e34,e34
110,r17,e13,e13
110,r11,e1,e23
111,r17,e31,e11
111,r19,e26,e26
111,r4,e38,22
111,r18,e11,e11
111,r15,e10,e26
111,r10,e24,e24
111,r13,e17,e39
111,r2,e28,e2
111,r16,e14,2017-01-13
111,r14,e35,22
111,r1,e2,e2
111,r6,e34,e6
111,r9,e6,2029-06-03
111,r7,e5,22
111,r0,e30,e30
111,r8,e18,22
111,r11,e1,2018-05-25 to 2020-10-08
112,r2,e9,e2
112,r13,e14,e15
112,r14,e10,e15
112,r9,e26,e18
112,r11,e28,Relation r13
112,r1,e32,e32
112,r0,e16,e21
112,r10,e12,e10
112,r4,e22,e15
112,r3,e18,entity named e18
112,r15,e37,1992-01-11 to 1999-02-05
112,r6,e33,e36
112,r18,e1,2029-02-02
112,r8,e17,2028-11-12
112,r7,e23,e23
112,r19,e20,2013-05-04
112,r5,e2,e2
113,r16,e10,e16 in time interval
113,r18,e5,e35
113,r3,e16,e16
113,r7,e36,e36
113,r17,e29,e35
113,r12,e8,2001-11-23 to 2001-12-04
113,r11,e27,Relation r19
113,r4,e11,e11
113,r9,e33,Relation r19
113,r14,e32,Relation r19
113,r19,e35,e35
113,r1,e25,e25
113,r13,e7,2002-11-10 to 2018-11-14
113,r10,e31,e31
113,r8,e17,e17
114,r17,e3,24
114,r8,e5,e5
114,r4,e4,24
114,r18,e39,24
114,r0,e17,24
114,r7,e7,e9
114,r19,e16,24
114,r16,e32,24
114,r5,e1,e24
114,r15,e36,24
114,r6,e19,e24
114,r14,e34,24
114,r3,e14,24
114,r10,e21,24
114,r12,e38,24
114,r2,e13,24
114,r13,e33,24
114,r11,e31,24
115,r13,e28,entity named e31
115,r9,e6,11
115,r18,e8,entity named e2
115,r2,e29,e29
115,r10,e34,11
115,r16,e12,e12
115,r0,e1,e1
115,r14,e20,1990-04-22 to 2002-03-21
115,r12,e25,11
115,r17,e18,entity named e2
115,r8,e21,e21
115,r3,e7,11
115,r15,e23,e23
115,r1,e10,e10
115,r4,e26,11
115,r19,e15,entity named e2
115,r7,e37,e7
115,r6,e36,11
115,r11,e9,11
116,r17,e29,2029-12-20
116,r15,e37,e37
116,r4,e2,e2
116,r0,e31,13
116,r13,e9,13
116,r18,e13,e24
116,r2,e21,e36
116,r5,e1,e1
116,r12,e26,e24
116,r7,e17,e24
116,r6,e24,e24
116,r9,e3,e3
116,r11,e39,e24
116,r16,e16,e24
116,r8,e28,e4
116,r1,e30,2017-07-14
116,r10,e23,e24
116,r14,e19,e24
117,r17,e11,1999-06-14 to 2000-10-21
117,r14,e30,e14
117,r9,e1,e29
117,r6,e26,2022-11-04 to 2024-01-02
117,r19,e25,e29
117,r4,e6,e12
117,r0,e5,2017-12-09
117,r7,e39,e39
117,r3,e21,e29
117,r5,e4,e12
117,r10,e20,e12
117,r16,e28,e12
117,r18,e24,e29
117,r12,e35,e12
117,r1,e23,e29
117,r15,e10,e29
117,r11,e38,e12
118,r17,e38,e16
118,r1,e9,10-26
118,r5,e6,e12
118,r2,e26,10-26
118,r8,e18,1996-08-03 to 2017-12-25
118,r19,e22,1994-06-19 to 2018-08-10
118,r15,e30,e8
118,r4,e27,e24
118,r10,e25,10-26
118,r13,e23,e12
118,r3,e4,e29
118,r0,e10,e10
118,r6,e19,Relation r3
118,r18,e33,1995-08-10 to 2016-05-21
118,r14,e20,entity named e2
118,r11,e32,10-26
118,r7,e34,e34
118,r9,e31,e9 in time interval
119,r3,e31,2023-07-09
119,r16,e35,e12
119,r0,e22,e32
119,r13,e34,e12
119,r10,e28,e32
119,r19,e37,e7
119,r14,e17,e32
119,r12,e6,e12
119,r4,e23,e32
119,r8,e32,e12
119,r6,e7,e7
119,r5,e26,e32
119,r15,e16,1991-03-25 to 1992-01-23
119,r7,e11,e11
119,r11,e21,e32
119,r18,e10,e7
119,r17,e20,e7
120,r10,e6,e23
120,r12,e34,e23
120,r14,e39,e30
120,r6,e20,e36
120,r5,e36,e36
120,r15,e11,Relation r9
120,r9,e15,e15
120,r0,e17,e23
120,r16,e7,e23
120,r8,e30,e35
120,r17,e4,e23
120,r11,e26,e23
120,r2,e21,e23
120,r4,e2,e2
120,r1,e12,e23
120,r13,e16,e30
121,r4,e32,e32
121,r8,e33,e33
121,r16,e27,entity named e27
121,r7,e30,e30
121,r6,e1,e1
121,r2,e22,2022-11-11
121,r18,e36,e32
121,r11,e23,Relation r4
121,r10,e12,Relation r4
121,r12,e8,Relation r4
121,r0,e17,Relation r4
121,r19,e14,e19
121,r9,e4,2029-12-26
121,r15,e24,e24
121,r17,e31,Relation r4
121,r3,e29,e32
121,r1,e11,e28
122,r0,e36,e5
122,r16,e22,e7
122,r11,e34,e7
122,r14,e37,e7
122,r17,e7,e7
122,r10,e8,2021-03-19
122,r15,e19,e19
122,r5,e23,e5
122,r9,e27,e9
122,r18,e20,e17
122,r3,e16,e7
122,r13,e14,e14
122,r12,e26,e7
122,r1,e9,e9
122,r7,e39,2022-07-10
122,r2,e38,e33
122,r6,e32,e32
122,r4,e2,e7
122,r19,e33,e19
123,r9,e38,e23
123,r12,e7,e20
123,r7,e18,e23
123,r4,e23,e23
123,r5,e13,e33
123,r19,e1,e23
123,r2,e3,e23
123,r15,e26,e10
123,r6,e29,e29
123,r1,e30,entity named e23
123,r16,e19,2007-03-01 to 2013-06-27
123,r18,e11,2002-08-04 to 2020-03-17
123,r10,e37,1994-12-06 to 2009-01-20
123,r8,e35,e35
124,r0,e32,e32
124,r13,e2,Relation r3
124,r8,e9,e33
124,r14,e34,Relation r3
124,r18,e25,Relation r3
124,r4,e1,e10
124,r3,e11,e3
124,r12,e4,Relation r3
124,r19,e18,Relation r3
124,r10,e12,e10
124,r6,e6,2028-12-09
124,r1,e19,e3
124,r5,e30,e30
124,r7,e27,e10
124,r9,e26,e10
124,r17,e39,Relation r3
125,r9,e30,e8
125,r18,e5,entity named e3
125,r1,e28,e28
125,r17,e32,entity named e3
125,r0,e18,e18
125,r15,e27,e8
125,r2,e22,e8
125,r6,e39,2004-01-19 to 2010-12-16
125,r3,e15,e15
125,r19,e3,entity named e3
125,r5,e33,2025-07-02
125,r13,e14,e14
125,r12,e38,e38
125,r10,e7,e8
125,r7,e34,e34
125,r16,e1,e8
125,r8,e23,e8
125,r14,e26,e26
126,r11,e36,e5
126,r4,e35,e35
126,r1,e3,e5
126,r14,e14,e14
126,r7,e31,e31
126,r5,e16,e16
126,r2,e9,e5
126,r17,e6,e5
126,r12,e34,e33
126,r16,e26,1995-05-23 to 2009-05-06
126,r10,e8,e5
126,r9,e2,e15
126,r18,e4,e5
126,r19,e12,e5
126,r3,e5,e27
126,r13,e37,e37
126,r8,e39,e15
126,r6,e7,e7
126,r15,e1,Relation r8
126,r0,e23,e23
127,r5,e20,Relation r13
127,r11,e24,2006-10-03 to 2010-08-09
127,r4,e8,Relation r13
127,r1,e19,e19
127,r10,e28,e28
127,r7,e7,e4
127,r19,e3,1999-01-21 to 2020-02-23
127,r0,e10,e10
127,r2,e1,20
127,r8,e32,Relation r13
127,r13,e15,e18
127,r12,e37,Relation r13
127,r18,e14,Relation r13
127,r14,e13,Relation r13
127,r3,e11,e11
127,r15,e21,e21
127,r9,e38,2029-01-22
127,r16,e25,2006-01-10 to 2009-01-14
128,r4,e21,e33
128,r6,e17,2026-02-14
128,r7,e25,e7
128,r16,e20,e33
128,r0,e5,e5
128,r10,e31,10
128,r9,e29,e33
128,r17,e28,Relation r6
128,r11,e18,e33
128,r12,e34,e12
128,r19,e36,e33
128,r5,e35,e35
128,r13,e26,e33
128,r3,e33,e33
128,r2,e38,e33
128,r1,e16,e33
128,r15,e19,e33
128,r18,e9,e33
129,r15,e15,e35
129,r2,e33,e3
129,r11,e17,e9
129,r12,e22,Relation r2
129,r0,e20,e20
129,r13,e1,e14
129,r4,e36,e36
129,r8,e24,e29
129,r17,e19,e9
129,r19,e23,entity named e9
129,r18,e28,e9
129,r9,e8,07-28
129,r7,e25,e25
129,r14,e13,e9
129,r10,e16,e16
129,r5,e6,e36
129,r16,e31,e9
130,r14,e19,18
130,r12,e5,18
130,r17,e1,18
130,r3,e4,e15
130,r10,e10,18
130,r15,e22,e15 in time interval
130,r8,e34,e34
130,r9,e33,e33
130,r1,e37,18
130,r11,e12,18
130,r19,e13,e30
130,r4,e35,2024-06-02
130,r7,e38,e21
130,r16,e11,e15
130,r0,e3,18
130,r18,e9,entity named e30 in time interval
131,r15,e25,e12
131,r13,e33,1999-01-19 to 2001-03-01
131,r2,e8,e10 in time interval
131,r5,e21,e21
131,r9,e4,e10
131,r1,e16,e16
131,r17,e7,e10
