graph_id,rel_name,expected,predicted
67,r6,e3,2011-03-23 to 2011-09-21
67,r3,e5,e5
67,r17,e28,e30
67,r13,e20,e20
67,r5,e27,2026-06-13
67,r1,e8,1991-04-16 to 1993-03-20
67,r0,e32,e18
67,r15,e29,2004-05-28 to 2005-11-04
67,r7,e11,entity named e32
67,r8,e9,2028-03-04
67,r10,e34,e34
67,r11,e6,e20
67,r16,e31,e31
68,r3,e20,e14
68,r6,e35,2029-03-15
68,r2,e31,entity named e14
68,r10,e36,e8
68,r15,e26,e26
68,r13,e5,e5
68,r0,e15,entity named e14
68,r17,e24,e26
68,r11,e32,e25
68,r14,e30,e26
68,r7,e10,e14
68,r1,e14,entity named e14
68,r9,e22,e14
68,r8,e4,e14
68,r5,e6,2025-11-23
68,r4,e37,e14
68,r19,e39,e2
68,r16,e3,e26
69,r8,e16,e16
69,r2,e20,e28
69,r4,e26,e12
69,r3,e12,e12
69,r7,e18,2027-11-06
69,r19,e32,e32
69,r0,e29,e28
69,r5,e37,e28
69,r14,e11,e28
69,r18,e23,e23
69,r17,e8,e28
69,r1,e35,e28
69,r10,e22,e28
69,r9,e21,2029-05-25
69,r11,e28,e28
69,r16,e24,e24
69,r13,e38,e28
69,r15,e33,e28
70,r16,e21,e32
70,r18,e35,e18
70,r10,e11,e11
70,r8,e39,e18
70,r13,e9,e18
70,r14,e18,e18
70,r5,e19,Relation r10
70,r17,e31,e32
70,r15,e17,e17
70,r7,e23,e23
70,r1,e7,e7
70,r9,e24,Relation r10
70,r19,e36,Relation r10
70,r3,e20,2023-03-03
70,r11,e37,Relation r10
70,r2,e8,Relation r10
70,r6,e10,e18
70,r0,e38,e38
70,r4,e30,Relation r10
71,r12,e7,e12
71,r1,e28,e28
71,r10,e3,e13
71,r14,e38,e8
71,r9,e11,e11
71,r8,e17,e20
71,r18,e4,e20
71,r7,e24,e7
71,r11,e31,2026-10-14
71,r4,e2,2024-04-05
71,r17,e21,e17
71,r6,e23,e20
71,r3,e6,e20
72,r12,e34,e5
72,r16,e14,e14
72,r5,e22,e22
72,r11,e20,e20
72,r19,e10,e20
72,r4,e35,2024-04-04
72,r2,e6,e5
72,r13,e25,e27
72,r17,e39,e14
72,r18,e8,e14
72,r10,e29,e20
72,r0,e11,e5
72,r15,e4,e4
72,r7,e37,e37
72,r14,e36,e14
72,r6,e38,e5
73,r18,e27,e31
73,r7,e36,13
73,r12,e30,e20
73,r0,e38,e38
73,r11,e37,e26
73,r17,e11,e11
73,r4,e35,e20
73,r14,e20,e20
73,r8,e16,13
73,r1,e19,e19
73,r9,e4,13
73,r13,e5,e20
73,r6,e21,13
73,r5,e3,13
73,r19,e39,2000-10-21 to 2015-01-26
73,r3,e24,13
73,r2,e6,13
73,r16,e14,e20
73,r15,e13,e13
74,r18,e26,e12
74,r1,e23,e23
74,r14,e24,e12
74,r6,e29,e23
74,r7,e4,2027-11-05
74,r2,e11,e23
74,r17,e5,e12
74,r3,e8,e12
74,r5,e18,e23
74,r15,e38,e12
74,r19,e39,e12
74,r16,e36,e20
74,r0,e10,e23
74,r11,e16,e12
74,r12,e20,e20
74,r13,e12,e12
74,r4,e17,e4
74,r9,e22,e12
75,r18,e33,e18
75,r13,e27,e1
75,r14,e12,e21
75,r7,e11,e11
75,r0,e16,e16
75,r17,e38,e28
75,r3,e7,2023-03-01
75,r2,e30,2023-03-01
75,r4,e4,e4
75,r19,e6,e25
75,r8,e39,e10
75,r10,e29,e25
75,r11,e26,e8
76,r4,e2,e39
76,r8,e8,e8
76,r14,e28,e24
76,r6,e17,e14
76,r12,e15,e24
76,r16,e1,e1
76,r13,e24,e24
76,r7,e31,e14
76,r10,e14,e14
76,r3,e7,e39
76,r2,e22,e14
76,r5,e32,e39
76,r19,e39,e39
76,r9,e6,e14
76,r1,e34,e39
76,r15,e19,e24
76,r18,e20,e39
76,r0,e38,e14
77,r4,e27,e27
77,r5,e2,e27
77,r1,e16,e24
77,r9,e25,2029-07-29
77,r19,e9,e9
77,r3,e23,e23
77,r18,e19,e7
77,r2,e10,e39
77,r0,e29,e29
77,r8,e34,2028-12-22
77,r15,e8,e8
77,r14,e39,e6
77,r6,e37,2024-10-09
77,r7,e17,e7
77,r16,e12,e7
77,r13,e20,e20
77,r17,e13,e7
77,r12,e1,e1
78,r2,e25,e20
78,r10,e22,e20
78,r19,e12,e12
78,r1,e19,e20
78,r18,e14,e13
78,r3,e17,e20
78,r0,e11,e20
78,r16,e20,e20
78,r6,e36,e36
78,r5,e27,e20
78,r8,e18,e36
78,r9,e16,e20
78,r12,e6,e12
78,r7,e34,e20
78,r14,e31,e14
78,r15,e7,e20
78,r17,e38,e20
78,r13,e9,e14
79,r8,e10,e26
79,r19,e15,e15
79,r15,e14,e26
79,r14,e26,e26
79,r18,e32,e29
79,r9,e4,e4
79,r12,e12,e26
79,r3,e9,e26
79,r13,e35,e35
79,r5,e22,Relation r15
79,r7,e11,e11
79,r2,e8,e26
79,r1,e1,e26
79,r6,e17,e26
79,r16,e16,e26
79,r10,e33,e33
79,r11,e6,e26
79,r17,e30,e26
79,r4,e31,e4
80,r3,e35,e10
80,r19,e39,e3
80,r10,e38,e12
80,r12,e34,e34
80,r16,e16,e16
80,r1,e21,e27
80,r14,e18,e10
80,r6,e25,2026-09-18
80,r17,e33,e33
80,r5,e30,e13
80,r8,e8,e8
80,r13,e1,e1
80,r0,e2,e2
80,r2,e6,e10
80,r4,e26,e26
80,r9,e5,2029-01-17
80,r7,e15,e10
80,r15,e36,e36
81,r14,e13,e13
81,r7,e35,e35
81,r11,e12,e12
81,r6,e2,e12
81,r4,e23,e12
81,r5,e17,e17
81,r19,e16,e9
81,r1,e37,e12
81,r3,e31,e12
81,r16,e26,e9
81,r9,e1,e9
81,r18,e9,e9
81,r2,e5,e12
81,r15,e29,e29
81,r12,e3,e12
81,r17,e28,e28
81,r0,e19,e12
81,r8,e32,e9
82,r15,e32,e6
82,r9,e13,e35
82,r8,e10,e35
82,r16,e28,e6
82,r10,e24,e10
82,r14,e1,e1
82,r19,e4,e35
82,r3,e18,e6
82,r13,e37,e13
82,r4,e20,e35
82,r2,e11,e35
82,r12,e14,e14
82,r1,e38,e35
82,r0,e35,e35
82,r6,e15,e6
82,r7,e3,Relation r12
82,r5,e30,entity named e35
82,r17,e26,e35
82,r18,e21,e21
83,r4,e1,e2
83,r10,e5,e2
83,r13,e10,e10
83,r7,e18,e23
83,r5,e11,e11
83,r9,e14,2029-05-11
83,r19,e7,e2
83,r6,e3,e12
83,r8,e34,e34
83,r15,e28,e28
83,r11,e30,e33
83,r18,e29,e2
83,r3,e13,e13
83,r17,e2,e2
83,r14,e39,e2
83,r2,e17,entity named e17
83,r16,e20,e2
84,r11,e19,e33
84,r0,e18,e19
84,r3,e8,2005-01-23 to 2013-03-09
84,r14,e13,e3
84,r7,e2,2027-06-11
84,r6,e10,e19
84,r16,e24,e27
84,r17,e23,e35
84,r10,e6,e33
84,r2,e38,2022-09-16
84,r13,e33,e33
84,r19,e4,e33
84,r15,e27,e27
84,r1,e5,e19
84,r12,e12,e12
84,r9,e9,e15
84,r18,e7,e27
85,r11,e1,e24
85,r14,e35,e24
85,r3,e22,e3
85,r18,e29,e24
85,r5,e3,e19
85,r8,e16,e19
85,r16,e34,e24
85,r6,e8,e19
85,r2,e5,e24
85,r7,e20,e19
85,r4,e17,e17
85,r19,e26,e24
85,r13,e13,e24
85,r12,e12,e24
85,r9,e30,e24
85,r1,e11,e24
85,r17,e24,e24
85,r15,e27,1996-01-23 to 2010-09-06
86,r18,e6,e13
86,r8,e5,e5
86,r0,e29,e33
86,r6,e34,Relation r18
86,r13,e4,e4
86,r7,e39,e3
86,r3,e36,e17
86,r19,e28,e28
86,r14,e26,e13
86,r2,e1,e13
86,r4,e27,e13
86,r10,e22,e10
86,r17,e38,2003-11-02 to 2011-08-09
86,r5,e3,e3
86,r9,e19,e13
86,r12,e18,e13
86,r1,e8,e10
86,r11,e20,e13
87,r14,e39,e39
87,r18,e26,e26
87,r12,e25,e25
87,r1,e37,e7
87,r2,e28,e28
87,r13,e22,e39
87,r9,e29,e39
87,r17,e3,e20
87,r7,e15,e37
87,r11,e4,e25
87,r6,e7,e7
87,r5,e2,e1
87,r8,e31,2028-07-26
87,r16,e13,e39
87,r0,e18,e18
87,r10,e12,e12
87,r4,e35,2024-11-01
87,r19,e24,e39
87,r15,e17,e39
88,r15,e22,e30
88,r19,e11,e11
88,r14,e23,e30
88,r10,e24,e30
88,r6,e2,e2
88,r16,e3,e3
88,r1,e7,2021-02-02
88,r13,e30,e30
88,r0,e36,r13
88,r2,e20,e20
88,r11,e38,e30
88,r7,e37,e38
88,r5,e39,2025-04-07
88,r12,e8,e30
88,r3,e16,e3
88,r8,e6,e30
89,r7,e34,2027-05-08
89,r5,e10,e27 in time interval
89,r3,e25,e8
89,r1,e27,e27 in time interval
89,r14,e22,e37
89,r4,e14,e4
89,r16,e17,e37
89,r11,e8,e8
89,r6,e19,2026-05-05
89,r9,e38,e8
89,r19,e35,e17
89,r12,e36,e8
89,r10,e5,e8
89,r17,e12,e17
89,r0,e33,e33
89,r15,e6,e37
89,r18,e39,e39
89,r8,e20,2027-05-08
89,r2,e13,e8
90,r8,e7,2028-05-17
90,r13,e36,Facts:
90,r17,e9,e1
90,r19,e17,e1
90,r7,e11,e1
90,r1,e19,e13
90,r18,e1,e1
90,r16,e23,e1
90,r14,e6,e34
90,r12,e37,e16
90,r3,e4,e10
90,r10,e31,e29
90,r6,e8,2021-04-24
90,r5,e38,e1
90,r11,e16,e16
90,r15,e25,e25
90,r2,e27,e27
91,r8,e9,e25
91,r13,e31,e14
91,r11,e39,2018-07-16
91,r16,e5,e21
91,r12,e8,2018-07-16
91,r7,e22,e32
91,r0,e36,e36
91,r6,e15,entity named e1
91,r3,e33,e21
91,r17,e35,e16
91,r5,e7,e7
91,r4,e28,e21
91,r18,e21,e21
91,r10,e1,e17
91,r1,e3,2018-07-16
91,r19,e18,e21
91,r15,e30,e35
91,r9,e12,e1
91,r14,e6,e14
92,r2,e9,2022-07-15
92,r1,e30,e31
92,r6,e6,e6
92,r15,e7,e7
92,r5,e24,e31
92,r3,e8,e8
92,r14,e11,e31
92,r12,e3,e31
92,r19,e33,e39
92,r0,e12,e31
92,r17,e39,e39
92,r13,e31,e31
92,r7,e18,e7
92,r16,e14,e7
92,r8,e27,e27
92,r9,e5,e7
92,r4,e2,e31
93,r18,e26,e22
93,r14,e10,e10
93,r7,e38,e20
93,r2,e17,e3
93,r0,e29,e29
93,r8,e4,e4
93,r16,e3,e3
93,r4,e32,2024-01-11
93,r13,e15,e10
93,r1,e1,e34
93,r3,e35,e3
93,r19,e30,e3
93,r5,e8,2025-02-02
93,r17,e7,e3
93,r11,e23,e23
93,r10,e25,e10
93,r6,e37,e23
93,r12,e24,e10
94,r13,e21,e39
94,r8,e3,e20
94,r6,e29,e29
94,r3,e13,e20
94,r2,e28,e28
94,r14,e9,e9
94,r11,e4,e9
94,r1,e20,e20
94,r15,e39,e39
94,r12,e22,e9
94,r17,e27,e5
94,r4,e16,e28
94,r7,e25,e9
94,r0,e23,e9
94,r9,e36,e39
94,r10,e11,e9
95,r13,e18,e33
95,r19,e25,e22
95,r14,e6,e33
95,r1,e11,e3
95,r17,e23,e23
95,r3,e26,e33
95,r11,e7,e33
95,r0,e39,e39
95,r12,e31,e33
95,r4,e36,e36
95,r2,e14,e33
95,r10,e32,e1
95,r16,e12,e33
95,r9,e17,e36
95,r8,e20,e33
95,r15,e4,e33
95,r5,e37,lation r13
96,r1,e10,e28
96,r9,e16,e36
96,r16,e33,e8
96,r7,e12,e12
96,r18,e36,e36
96,r17,e37,e36 in time interval
96,r8,e21,e13
96,r12,e17,e4
96,r15,e19,e39
96,r10,e13,e13
96,r19,e2,e36 in time interval
96,r0,e7,e35
96,r5,e24,e5
96,r11,e5,e13
96,r4,e22,e1
96,r6,e6,e6
96,r3,e29,e23
96,r14,e32,e32
97,r10,e13,e10 in time interval
97,r17,e32,e16
97,r4,e12,e16
97,r2,e18,e16
97,r19,e24,e16
97,r6,e3,e13
97,r9,e37,e22
97,r5,e1,e1
97,r18,e22,e22
97,r11,e11,e16
97,r1,e28,e16
97,r13,e16,e16
97,r12,e38,e16
97,r16,e23,e23
97,r7,e35,e16
97,r14,e31,e16
97,r3,e14,e22
98,r19,e28,2017-11-17
98,r2,e18,e13
98,r7,e8,e8
98,r17,e29,e15
98,r9,e24,e20
98,r16,e25,e15
98,r3,e17,e3
98,r13,e37,2005-10-05 to 2018-09-27
98,r10,e14,e2
98,r11,e20,e23
98,r6,e35,e6
98,r0,e39,e39
98,r5,e12,e12
98,r14,e3,e38
98,r8,e6,2028-05-17
98,r15,e21,Relation r17
98,r1,e13,e13
98,r4,e1,e15
98,r18,e7,2019-03-02
99,r15,e37,e28
99,r2,e15,e15
99,r10,e36,e5
99,r16,e10,e13
99,r18,e7,e24
99,r13,e19,Relation r3
99,r17,e29,e24
99,r9,e38,e38
99,r11,e32,e24
99,r19,e24,e24
99,r0,e6,e24
99,r7,e33,e33
99,r3,e13,e13
99,r12,e26,e13
99,r14,e9,e13
99,r8,e4,e33
99,r5,e2,e24
100,r18,e39,e32
100,r14,e7,e7
100,r12,e22,e36
100,r7,e34,2012-08-07 to 2018-04-24
100,r10,e15,e12
100,r16,e1,e1
100,r2,e6,e13
100,r17,e11,entity named e32
100,r19,e9,e32
100,r4,e16,e16
100,r15,e35,e35
100,r6,e24,e34
100,r1,e19,e19
100,r13,e20,e14
100,r9,e21,e21
100,r5,e17,e16
100,r0,e38,e38
100,r8,e25,2019-05-29
101,r2,e11,e29
101,r8,e32,e29
101,r10,e34,e31
101,r19,e15,entity named e4
101,r16,e17,1994-06-18 to 2002-01-03
101,r14,e29,e29
101,r17,e36,e36
101,r6,e28,2026-05-08
101,r7,e22,e5
101,r9,e6,e29
101,r4,e33,e33
101,r11,e21,e21
101,r1,e37,e37 in time interval
101,r5,e13,e33
101,r13,e26,e26
101,r12,e39,e39
101,r18,e24,e36
102,r8,e38,entity named e5
102,r1,e39,e39
102,r0,e8,e8
102,r15,e21,e33
102,r6,e7,e5
102,r4,e31,e31
102,r11,e26,e26
102,r18,e19,e5
102,r5,e25,e22
102,r9,e37,e21
102,r10,e10,e14
102,r3,e22,2023-12-22
102,r12,e34,e34
102,r13,e29,e29
102,r16,e1,e16
102,r7,e9,e21
102,r17,e27,e27
103,r6,e24,e26
103,r11,e25,e31
103,r7,e5,Relation r1
103,r1,e2,e3
103,r17,e14,e14
103,r4,e17,e21
103,r3,e21,e21
103,r19,e18,e31
103,r2,e29,e3
103,r16,e19,e31
103,r5,e36,e36
103,r0,e3,e3
103,r14,e8,e31
103,r12,e30,e31
103,r8,e27,Relation r13
103,r10,e34,e31
103,r15,e37,e31
103,r9,e15,e21
103,r13,e31,e31
104,r10,e25,e3
104,r14,e9,e12
104,r13,e32,e32
104,r8,e16,e15
104,r3,e30,e15
104,r7,e27,e22
104,r15,e34,e34
104,r9,e10,e15
104,r2,e15,e15
104,r11,e11,Relation r11
104,r19,e7,e7
104,r5,e23,e23
104,r6,e37,2019-01-22
104,r12,e39,e11
104,r1,e17,e15
104,r18,e28,e15
105,r12,e37,e9
105,r17,e21,e9
105,r18,e31,entity named e33
105,r5,e27,e27 in time interval
105,r14,e17,e9
105,r3,e28,e31
105,r0,e14,e31 in time interval
105,r10,e35,e31
105,r6,e10,e31 in time interval
105,r1,e12,e31
105,r11,e23,e9
105,r19,e33,e33
105,r9,e25,e9
105,r7,e24,e31 in time interval
105,r13,e2,2006-04-13 to 2009-05-21
106,r17,e19,e19
106,r12,e24,e13
106,r16,e5,e13
106,r3,e7,e23
106,r10,e27,e13
106,r2,e3,e23
106,r14,e33,e13
106,r11,e11,e11
106,r6,e12,e13
106,r13,e13,Relation r15
106,r18,e22,e19
106,r15,e39,2029-01-13
106,r8,e34,e13
106,r1,e26,e13
106,r5,e14,e13
106,r9,e32,Relation r15
106,r0,e15,e13
107,r3,e8,e8
107,r11,e4,e4
107,r17,e6,e19
107,r8,e35,2028-05-25
107,r10,e23,e23
107,r4,e28,e17
107,r1,e9,e17
107,r18,e32,e32
107,r9,e36,e9
107,r7,e29,e17
107,r16,e1,e15
107,r0,e10,e33
107,r12,e21,2000-01-09 to 2003-03-04
107,r14,e15,e15
107,r5,e20,e17
107,r13,e26,e15
107,r2,e39,e17
107,r6,e22,e17
108,r11,e26,e39
108,r8,e1,2028-06-04
108,r7,e35,e37
108,r18,e34,e20
108,r10,e4,e31
108,r16,e9,e32
108,r1,e25,e25
108,r17,e17,e33
108,r6,e16,e24
108,r0,e6,e6
108,r3,e10,2020-11-10
108,r14,e30,e3
108,r13,e23,e13
108,r9,e28,e33
108,r15,e19,e19
108,r19,e7,e20
108,r5,e24,e24
109,r4,e34,e23
109,r15,e35,e21
109,r0,e27,e3
109,r3,e13,e13
109,r10,e29,e29
109,r7,e38,e38
109,r1,e28,e18
109,r9,e12,e19
109,r18,e26,entity named e4
109,r16,e37,e8
109,r5,e22,e22
109,r8,e16,1993-10-10 to 2005-11-22
109,r13,e25,e19
109,r2,e20,2022-12-08
109,r17,e36,e4
109,r14,e19,e19
109,r12,e1,e12
110,r19,e10,e39
110,r18,e38,e13
110,r0,e31,e21
110,r8,e29,2028-09-25
110,r1,e26,e26
110,r9,e20,e13
110,r14,e11,e13
110,r2,e32,e13
110,r6,e23,e27
110,r3,e17,e27
110,r5,e30,e30
110,r10,e14,e10
110,r15,e33,e33
110,r7,e16,e16
110,r13,e34,e34
110,r17,e13,2016-03-26 to 2017-03-01
110,r11,e1,e13
111,r17,e31,e16
111,r19,e26,Relation r18 with entity named e16
111,r4,e38,e9
111,r18,e11,e16
111,r15,e10,e10
111,r10,e24,e12
111,r13,e17,e39
111,r2,e28,e3
111,r16,e14,e16
111,r14,e35,e35
111,r1,e2,e2
111,r6,e34,e9
111,r9,e6,1995-04-24 to 1996-07-03
111,r7,e5,e5 in time interval 1995
111,r0,e30,e30
111,r8,e18,Relation r18
111,r11,e1,e12
112,r2,e9,e9
112,r13,e14,e11
112,r14,e10,e28
112,r9,e26,e9
112,r11,e28,e28
112,r1,e32,e7
112,r0,e16,e21
112,r10,e12,e12
112,r4,e22,e9
112,r3,e18,2023-08-17
112,r15,e37,1992-01-11 to 1999-02-05
112,r6,e33,e22
112,r18,e1,e20
112,r8,e17,2028-03-03
112,r7,e23,e23
112,r19,e20,e20
112,r5,e2,e2
113,r16,e10,e10
113,r18,e5,e2
113,r3,e16,e11
113,r7,e36,e11
113,r17,e29,e2
113,r12,e8,e9
113,r11,e27,e9
113,r4,e11,e11
113,r9,e33,e9
113,r14,e32,e32
113,r19,e35,e35
113,r1,e25,e25
113,r13,e7,e7
113,r10,e31,e4
113,r8,e17,e17
114,r17,e3,e12
114,r8,e5,e26
114,r4,e4,e26
114,r18,e39,e12
114,r0,e17,e26
114,r7,e7,e19
114,r19,e16,e19
114,r16,e32,e12
114,r5,e1,e19
114,r15,e36,e33
114,r6,e19,e19
114,r14,e34,e33
114,r3,e14,e19
114,r10,e21,e21
114,r12,e38,e12
114,r2,e13,e26
114,r13,e33,e33
114,r11,e31,e33
115,r13,e28,e22
115,r9,e6,e32
115,r18,e8,e8
115,r2,e29,e5
115,r10,e34,e32
115,r16,e12,e27
115,r0,e1,e1
115,r14,e20,e20
115,r12,e25,e20
115,r17,e18,e18
115,r8,e21,e20
115,r3,e7,e20
115,r15,e23,e27
115,r1,e10,e35
115,r4,e26,e18
115,r19,e15,e20
115,r7,e37,e7
115,r6,e36,e6
115,r11,e9,e20
116,r17,e29,e16
116,r15,e37,2021-02-09
116,r4,e2,e16
116,r0,e31,e16
116,r13,e9,2024-02-08 to 2026-01-26
116,r18,e13,e15
116,r2,e21,e21
116,r5,e1,e16
116,r12,e26,e16
116,r7,e17,e21
116,r6,e24,e16
116,r9,e3,e16
116,r11,e39,e16
116,r16,e16,e15
116,r8,e28,2028-06-07
116,r1,e30,e16
116,r10,e23,e16
116,r14,e19,e15
117,r17,e11,e24
117,r14,e30,e30
117,r9,e1,e1
117,r6,e26,e6
117,r19,e25,e24
117,r4,e6,e6
117,r0,e5,e16
117,r7,e39,e39
117,r3,e21,e29
117,r5,e4,e4
117,r10,e20,e18
117,r16,e28,e35
117,r18,e24,e24
117,r12,e35,e35
117,r1,e23,e1
117,r15,e10,e35
117,r11,e38,e35
118,r17,e38,e37
118,r1,e9,e9
118,r5,e6,2000-05-24 to 2006-04-07
118,r2,e26,e22
118,r8,e18,e7
118,r19,e22,entity named e28
118,r15,e30,e8
118,r4,e27,e5
118,r10,e25,e7
118,r13,e23,e23
118,r3,e4,e16
118,r0,e10,e10
118,r6,e19,2026-01-28
118,r18,e33,e22
118,r14,e20,e2
118,r11,e32,e26
118,r7,e34,1998-07-25 to 2004-09-19
118,r9,e31,e9 in time interval
119,r3,e31,e26
119,r16,e35,e38
119,r0,e22,e26
119,r13,e34,e34
119,r10,e28,e28
119,r19,e37,e26
119,r14,e17,e34
119,r12,e6,e38
119,r4,e23,e26
119,r8,e32,e26
119,r6,e7,e26
119,r5,e26,e26
119,r15,e16,e38
119,r7,e11,e26
119,r11,e21,e38
119,r18,e10,e10
119,r17,e20,e26
120,r10,e6,e11
120,r12,e34,e11
120,r14,e39,e11
120,r6,e20,e38
120,r5,e36,e11
120,r15,e11,e11
120,r9,e15,e11
120,r0,e17,e11
120,r16,e7,e11
120,r8,e30,e38
120,r17,e4,e11
120,r11,e26,2023-09-21
120,r2,e21,e23
120,r4,e2,e11
120,r1,e12,e23
120,r13,e16,e11
121,r4,e32,e35
121,r8,e33,2015-09-17
121,r16,e27,e27
121,r7,e30,2015-09-17
121,r6,e1,e6
121,r2,e22,e35
121,r18,e36,e25
121,r11,e23,2015-09-17
121,r10,e12,e12
121,r12,e8,e10
121,r0,e17,e38
121,r19,e14,e20
121,r9,e4,e35
121,r15,e24,e24
121,r17,e31,e25
121,r3,e29,e29
121,r1,e11,e35
122,r0,e36,e36 in time interval
122,r16,e22,e21
122,r11,e34,e34
122,r14,e37,e14
122,r17,e7,e7
122,r10,e8,e8
122,r15,e19,e28
122,r5,e23,Facts:
122,r9,e27,2022-03-16
122,r18,e20,e7
122,r3,e16,Relation r10
122,r13,e14,e34
122,r12,e26,e26
122,r1,e9,2022-03-16
122,r7,e39,e36
122,r2,e38,2022-03-16
122,r6,e32,2022-03-16
122,r4,e2,e4
122,r19,e33,e33
123,r9,e38,e33
123,r12,e7,e7
123,r7,e18,e18
123,r4,e23,e33
123,r5,e13,e33
123,r19,e1,e33
123,r2,e3,e3
123,r15,e26,e10
123,r6,e29,e33
123,r1,e30,e4
123,r16,e19,e19
123,r18,e11,e11
123,r10,e37,e37
123,r8,e35,e18
124,r0,e32,e32
124,r13,e2,e35
124,r8,e9,e33
124,r14,e34,e37
124,r18,e25,e18
124,r4,e1,e1
124,r3,e11,e18
124,r12,e4,e12
124,r19,e18,e18
124,r10,e12,e12
124,r6,e6,e6
124,r1,e19,e33
124,r5,e30,e30
124,r7,e27,e33
124,r9,e26,e33
124,r17,e39,e18
125,r9,e30,e37
125,r18,e5,e37
125,r1,e28,e2
125,r17,e32,e37
125,r0,e18,e18
125,r15,e27,e37
125,r2,e22,e32
125,r6,e39,e6 in time interval 2004-01
125,r3,e15,e15
125,r19,e3,e37
125,r5,e33,e37
125,r13,e14,e14
125,r12,e38,e38
125,r10,e7,e21
125,r7,e34,2027-09-25
125,r16,e1,e37
125,r8,e23,e37
125,r14,e26,e26
126,r11,e36,e36
126,r4,e35,e35
126,r1,e3,e8
126,r14,e14,e14
126,r7,e31,e8
126,r5,e16,e26
126,r2,e9,e8
126,r17,e6,e26
126,r12,e34,e34
126,r16,e26,e26
126,r10,e8,e28
126,r9,e2,e38
126,r18,e4,e26
126,r19,e12,e34
126,r3,e5,e38
126,r13,e37,e37
126,r8,e39,e39
126,r6,e7,e26
126,r15,e1,e26
126,r0,e23,e23
127,r5,e20,e20
127,r11,e24,e29
127,r4,e8,e22
127,r1,e19,e19
127,r10,e28,e29
127,r7,e7,e1
127,r19,e3,1999-01-21 to 2020-02-23
127,r0,e10,e10
127,r2,e1,e26
127,r8,e32,e13
127,r13,e15,e18
127,r12,e37,e37
127,r18,e14,e14
127,r14,e13,e13
127,r3,e11,e22
127,r15,e21,e21
127,r9,e38,e19
127,r16,e25,e25
128,r4,e21,Relation r17
128,r6,e17,e17
128,r7,e25,e12
128,r16,e20,e26
128,r0,e5,e5
128,r10,e31,e36
128,r9,e29,e36
128,r17,e28,e28
128,r11,e18,e26
128,r12,e34,e26
128,r19,e36,e36
128,r5,e35,e14
128,r13,e26,e26
128,r3,e33,e36
128,r2,e38,e36
128,r1,e16,e36
128,r15,e19,e26
128,r18,e9,e9
129,r15,e15,e13
129,r2,e33,e23
129,r11,e17,e11
129,r12,e22,e13
129,r0,e20,e13
129,r13,e1,e14
129,r4,e36,e13
129,r8,e24,e23
129,r17,e19,e19
129,r19,e23,e23
129,r18,e28,e28
129,r9,e8,e13
129,r7,e25,e13
129,r14,e13,e13
129,r10,e16,e16
129,r5,e6,e13
129,r16,e31,e13
130,r14,e19,e31
130,r12,e5,e31
130,r17,e1,e29
130,r3,e4,e15
130,r10,e10,e10
130,r15,e22,e13
130,r8,e34,e31
130,r9,e33,e31
130,r1,e37,e19
130,r11,e12,e31
130,r19,e13,e13
130,r4,e35,e4
130,r7,e38,e21
130,r16,e11,e31
130,r0,e3,e3
130,r18,e9,e9
131,r15,e25,e25
131,r13,e33,e33
131,r2,e8,e9
131,r5,e21,e21
131,r9,e4,e9
131,r1,e16,e9
131,r17,e7,e7
131,r7,e32,e32
131,r8,e37,e9
131,r10,e31,e31
131,r0,e29,e29
131,r3,e10,e10
131,r6,e39,e6
131,r11,e11,e16
131,r16,e9,e9
131,r12,e23,e9
131,r18,e30,e9
131,r19,e19,e9
131,r14,e12,e9
132,r1,e4,e4
132,r14,e16,e16
132,r4,e5,e4
132,r13,e17,e26
132,r18,e28,e19
132,r8,e7,e19
132,r10,e27,e22
132,r11,e37,e38
132,r3,e24,Relation r17
132,r12,e25,e11
132,r2,e10,e32
132,r15,e23,1997-12-11 to 2006-11-05
132,r19,e1,e19
132,r0,e14,e14
132,r5,e29,e16
132,r17,e3,e19
133,r8,e8,e33
133,r11,e38,e33
133,r5,e4,1991-12-23 to 1996-09-25
133,r3,e27,e33
133,r7,e16,2016-11-20 to 2017-06-02
133,r6,e19,e19
133,r0,e1,e12
133,r12,e28,e18
133,r10,e39,e13
133,r14,e33,e33
133,r17,e29,e33
133,r19,e22,e22
133,r1,e20,e5
133,r16,e36,e36
133,r2,e2,e2
133,r4,e10,e10
133,r15,e6,e6
134,r4,e24,e35
134,r19,e11,e28
134,r12,e39,e28
134,r9,e30,e28
134,r18,e19,e28
134,r15,e6,e28
134,r14,e20,e28
134,r11,e9,e28
134,r1,e27,e10
134,r3,e5,e28
134,r2,e10,e10
134,r16,e1,e28
134,r10,e2,e2
134,r8,e25,e35
134,r6,e22,e9
134,r7,e31,2027-11-19
135,r12,e26,e12
135,r17,e12,e12
135,r1,e8,e1 in time interval
135,r19,e31,e23
135,r15,e34,e19
135,r13,e25,e19
135,r0,e11,e23
135,r8,e20,e20
135,r3,e22,e23
135,r2,e38,e23
135,r11,e5,e19
135,r9,e14,e23
135,r4,e13,e19
135,r6,e32,2026-10-15
135,r18,e9,e23
135,r14,e19,e19
136,r8,e4,e30
136,r12,e19,e19
136,r1,e39,e10
136,r11,e8,e25
136,r10,e25,e25
136,r6,e20,entity named e30
136,r0,e9,e29
136,r9,e30,e30
136,r17,e16,e16
136,r2,e32,e32
136,r5,e34,e22
