graph_id,rel_name,expected,predicted
67,r6,e3,2026-06-13
67,r3,e5,e3
67,r17,e28,e33
67,r13,e20,e26
67,r5,e27,e27
67,r1,e8,1991-04-16 to 1993-03-20
67,r0,e32,e32
67,r15,e29,e26
67,r7,e11,Relation r5
67,r8,e9,e9
67,r10,e34,e34
67,r11,e6,e6
67,r16,e31,e31
68,r3,e20,e20
68,r6,e35,e6
68,r2,e31,e32
68,r10,e36,e32
68,r15,e26,e26
68,r13,e5,e32
68,r0,e15,e32
68,r17,e24,e24
68,r11,e32,e32
68,r14,e30,entity named e30
68,r7,e10,2027-08-30
68,r1,e14,e32
68,r9,e22,e32
68,r8,e4,e4
68,r5,e6,e9
68,r4,e37,e26
68,r19,e39,23
68,r16,e3,e34
69,r8,e16,e11
69,r2,e20,e11
69,r4,e26,e11
69,r3,e12,e12
69,r7,e18,e11
69,r19,e32,e39
69,r0,e29,e11
69,r5,e37,Relation r16
69,r14,e11,e11
69,r18,e23,e11
69,r17,e8,e11
69,r1,e35,e11
69,r10,e22,e11
69,r9,e21,e11
69,r11,e28,e39
69,r16,e24,e5
69,r13,e38,e11
69,r15,e33,e11
70,r16,e21,e21
70,r18,e35,e27
70,r10,e11,1996-11-04 to 2010-06-13
70,r8,e39,e10
70,r13,e9,e9
70,r14,e18,e12
70,r5,e19,e19
70,r17,e31,e27
70,r15,e17,e21
70,r7,e23,e23
70,r1,e7,e21
70,r9,e24,e24
70,r19,e36,e19
70,r3,e20,2023-09-06
70,r11,e37,e21
70,r2,e8,e19
70,r6,e10,entity named e10
70,r0,e38,e21
70,r4,e30,e19
71,r12,e7,e30
71,r1,e28,e15
71,r10,e3,e33
71,r14,e38,e8
71,r9,e11,e20
71,r8,e17,e26
71,r18,e4,e4
71,r7,e24,2027-10-15
71,r11,e31,e30
71,r4,e2,04-05
71,r17,e21,2020-02-26
71,r6,e23,e20
71,r3,e6,e36
72,r12,e34,e3
72,r16,e14,e19
72,r5,e22,e39
72,r11,e20,e19
72,r19,e10,e19
72,r4,e35,Relation r18
72,r2,e6,Relation r18
72,r13,e25,e19
72,r17,e39,e19
72,r18,e8,e8
72,r10,e29,e1
72,r0,e11,Relation r18
72,r15,e4,e19
72,r7,e37,Relation r18
72,r14,e36,e3
72,r6,e38,Relation r18
73,r18,e27,e27
73,r7,e36,1993-08-13
73,r12,e30,e30
73,r0,e38,1993-08-13
73,r11,e37,1993-08-13
73,r17,e11,1993-08-13
73,r4,e35,e30
73,r14,e20,e7
73,r8,e16,1993-08-13
73,r1,e19,e30
73,r9,e4,Relation r12
73,r13,e5,e31
73,r6,e21,1993-08-13
73,r5,e3,e30
73,r19,e39,1993-08-13
73,r3,e24,e23
73,r2,e6,1993-08-13
73,r16,e14,1993-08-13
73,r15,e13,1993-08-13
74,r18,e26,e26
74,r1,e23,e23
74,r14,e24,e14
74,r6,e29,e23
74,r7,e4,e28
74,r2,e11,e23
74,r17,e5,e26
74,r3,e8,e23
74,r5,e18,e18
74,r15,e38,e38
74,r19,e39,e26
74,r16,e36,e36
74,r0,e10,e14
74,r11,e16,e23
74,r12,e20,e15
74,r13,e12,e12
74,r4,e17,2024-07-29
74,r9,e22,e23
75,r18,e33,e14
75,r13,e27,e1
75,r14,e12,e14
75,r7,e11,e3
75,r0,e16,2017-11-01
75,r17,e38,e14
75,r3,e7,2023-03-01
75,r2,e30,e36
75,r4,e4,e4
75,r19,e6,e5
75,r8,e39,e14
75,r10,e29,e14
75,r11,e26,e14
76,r4,e2,Relation r15
76,r8,e8,Relation r15
76,r14,e28,e19
76,r6,e17,2028-06-22
76,r12,e15,e19
76,r16,e1,e19
76,r13,e24,e33
76,r7,e31,Relation r15
76,r10,e14,e19
76,r3,e7,Relation r15
76,r2,e22,Relation r15
76,r5,e32,1999-11-29 to 2005-10-08
76,r19,e39,Relation r15
76,r9,e6,e6
76,r1,e34,e5
76,r15,e19,e19
76,r18,e20,e19
76,r0,e38,Relation r15
77,r4,e27,e24
77,r5,e2,e2
77,r1,e16,e24
77,r9,e25,e25
77,r19,e9,e16
77,r3,e23,e16
77,r18,e19,e11
77,r2,e10,e10
77,r0,e29,e13
77,r8,e34,e16
77,r15,e8,e8
77,r14,e39,e13
77,r6,e37,e5
77,r7,e17,Relation r1
77,r16,e12,e13
77,r13,e20,e16
77,r17,e13,e13
77,r12,e1,2021-10-03
78,r2,e25,e5
78,r10,e22,e5
78,r19,e12,e5
78,r1,e19,e5
78,r18,e14,e15
78,r3,e17,e5
78,r0,e11,e5
78,r16,e20,e20
78,r6,e36,e5
78,r5,e27,e27
78,r8,e18,e5
78,r9,e16,e5
78,r12,e6,e5
78,r7,e34,e27
78,r14,e31,e5
78,r15,e7,e7
78,r17,e38,e5
78,r13,e9,e9
79,r8,e10,e24
79,r19,e15,e24
79,r15,e14,e16
79,r14,e26,e3
79,r18,e32,e24
79,r9,e4,25
79,r12,e12,e6
79,r3,e9,25
79,r13,e35,e35
79,r5,e22,25
79,r7,e11,25
79,r2,e8,e24
79,r1,e1,e27
79,r6,e17,e6
79,r16,e16,e16
79,r10,e33,e6
79,r11,e6,e6
79,r17,e30,e16
79,r4,e31,25
80,r3,e35,Relation r5
80,r19,e39,Relation r5
80,r10,e38,e31
80,r12,e34,Relation r5
80,r16,e16,e16
80,r1,e21,e6
80,r14,e18,Relation r5
80,r6,e25,e6
80,r17,e33,Relation r5
80,r5,e30,e13
80,r8,e8,e8
80,r13,e1,e1
80,r0,e2,Relation r5
80,r2,e6,e6
80,r4,e26,e13
80,r9,e5,e21
80,r7,e15,Relation r5
80,r15,e36,e36
81,r14,e13,e38
81,r7,e35,2027-12-11
81,r11,e12,e38
81,r6,e2,e19
81,r4,e23,e23
81,r5,e17,e38
81,r19,e16,e39
81,r1,e37,e19
81,r3,e31,e19
81,r16,e26,e29
81,r9,e1,e19
81,r18,e9,e9
81,r2,e5,e19
81,r15,e29,e38
81,r12,e3,e38
81,r17,e28,e39
81,r0,e19,e19
81,r8,e32,e32
82,r15,e32,e4
82,r9,e13,e31
82,r8,e10,e7
82,r16,e28,e4
82,r10,e24,2024-06-08
82,r14,e1,e1
82,r19,e4,e4
82,r3,e18,e31
82,r13,e37,Relation r9
82,r4,e20,e31
82,r2,e11,2022-10-08
82,r12,e14,e19
82,r1,e38,e31
82,r0,e35,entity named e31
82,r6,e15,e15
82,r7,e3,e7
82,r5,e30,Relation r0
82,r17,e26,e17
82,r18,e21,e21
83,r4,e1,2024-12-04
83,r10,e5,e26
83,r13,e10,Relation r3
83,r7,e18,e27
83,r5,e11,e18
83,r9,e14,e10
83,r19,e7,e7
83,r6,e3,e3
83,r8,e34,e15
83,r15,e28,e28
83,r11,e30,e22
83,r18,e29,e29
83,r3,e13,e10
83,r17,e2,e29
83,r14,e39,e29
83,r2,e17,e27
83,r16,e20,e29
84,r11,e19,e14
84,r0,e18,Relation r9
84,r3,e8,Relation r9
84,r14,e13,e15
84,r7,e2,e2
84,r6,e10,e10
84,r16,e24,e24
84,r17,e23,Relation r9
84,r10,e6,e6
84,r2,e38,e2 in time interval
84,r13,e33,e21
84,r19,e4,Relation r9
84,r15,e27,e37
84,r1,e5,Relation r9
84,r12,e12,e12
84,r9,e9,e26
84,r18,e7,Relation r9
85,r11,e1,e24
85,r14,e35,e11
85,r3,e22,e11
85,r18,e29,e24
85,r5,e3,2026-11-09
85,r8,e16,e8
85,r16,e34,e24
85,r6,e8,2026-11-09
85,r2,e5,e8
85,r7,e20,2027-12-09
85,r4,e17,e8
85,r19,e26,e26
85,r13,e13,e11
85,r12,e12,e11
85,r9,e30,e11
85,r1,e11,e11
85,r17,e24,e24
85,r15,e27,e24
86,r18,e6,e7
86,r8,e5,e5
86,r0,e29,e7
86,r6,e34,2023-07-20
86,r13,e4,e4
86,r7,e39,e5
86,r3,e36,2023-07-20
86,r19,e28,e7
86,r14,e26,e13
86,r2,e1,e7
86,r4,e27,e27
86,r10,e22,e22
86,r17,e38,e7
86,r5,e3,e5
86,r9,e19,e5
86,r12,e18,e22
86,r1,e8,e7
86,r11,e20,e13
87,r14,e39,e4
87,r18,e26,29
87,r12,e25,2020-11-20
87,r1,e37,29
87,r2,e28,29
87,r13,e22,Relation r16
87,r9,e29,e34
87,r17,e3,1993-01-22 to 2003-02-22
87,r7,e15,29
87,r11,e4,e4
87,r6,e7,e8
87,r5,e2,29
87,r8,e31,2028-04-15
87,r16,e13,e13
87,r0,e18,29
87,r10,e12,e12
87,r4,e35,29
87,r19,e24,29
87,r15,e17,e31
88,r15,e22,e7
88,r19,e11,e7
88,r14,e23,e17
88,r10,e24,e24
88,r6,e2,e7
88,r16,e3,e7
88,r1,e7,e7
88,r13,e30,e17
88,r0,e36,e7
88,r2,e20,e28
88,r11,e38,e17
88,r7,e37,2024-11-29
88,r5,e39,e39
88,r12,e8,e17
88,r3,e16,e7
88,r8,e6,e7
89,r7,e34,e34
89,r5,e10,e10
89,r3,e25,e15
89,r1,e27,e15
89,r14,e22,e22
89,r4,e14,2024-07-04
89,r16,e17,e12
89,r11,e8,e15
89,r6,e19,e19
89,r9,e38,e15
89,r19,e35,e35
89,r12,e36,e36
89,r10,e5,e15
89,r17,e12,e12
89,r0,e33,e15
89,r15,e6,e6
89,r18,e39,e39
89,r8,e20,e15
89,r2,e13,e15
90,r8,e7,e7
90,r13,e36,e18
90,r17,e9,e25
90,r19,e17,e20
90,r7,e11,e7
90,r1,e19,Relation r14
90,r18,e1,e25
90,r16,e23,e25
90,r14,e6,e18
90,r12,e37,e25
90,r3,e4,2023-05-03
90,r10,e31,e25
90,r6,e8,Relation r14
90,r5,e38,Relation r14
90,r11,e16,e25
90,r15,e25,e25
90,r2,e27,Relation r14
91,r8,e9,e33
91,r13,e31,e11
91,r11,e39,e17
91,r16,e5,e5
91,r12,e8,e17
91,r7,e22,e33
91,r0,e36,e33
91,r6,e15,1999-07-26 to 2018-10-09
91,r3,e33,e33
91,r17,e35,1991-06-15 to 1992-02-03
91,r5,e7,e17
91,r4,e28,e33
91,r18,e21,e5
91,r10,e1,e17
91,r1,e3,e33
91,r19,e18,e33
91,r15,e30,e30
91,r9,e12,e33
91,r14,e6,e5
92,r2,e9,e5
92,r1,e30,02
92,r6,e6,02
92,r15,e7,e14
92,r5,e24,e12
92,r3,e8,e8
92,r14,e11,e14
92,r12,e3,e12
92,r19,e33,02
92,r0,e12,e12
92,r17,e39,e28
92,r13,e31,e14
92,r7,e18,02
92,r16,e14,e14
92,r8,e27,e8
92,r9,e5,e12
92,r4,e2,e2
93,r18,e26,e12
93,r14,e10,e12
93,r7,e38,2017-11-04
93,r2,e17,2017-11-04
93,r0,e29,2017-11-04
93,r8,e4,2017-11-04
93,r16,e3,e12
93,r4,e32,e24
93,r13,e15,e12
93,r1,e1,e10
93,r3,e35,e35
93,r19,e30,e24
93,r5,e8,2017-11-04
93,r17,e7,e12
93,r11,e23,e24
93,r10,e25,e24
93,r6,e37,e37
93,r12,e24,e24
94,r13,e21,e19
94,r8,e3,e24
94,r6,e29,2022-08-10
94,r3,e13,e13
94,r2,e28,e20
94,r14,e9,e19
94,r11,e4,e19
94,r1,e20,e20
94,r15,e39,e8
94,r12,e22,e19
94,r17,e27,e19
94,r4,e16,2022-08-10
94,r7,e25,e19
94,r0,e23,e23
94,r9,e36,e20
94,r10,e11,e19
95,r13,e18,e18
95,r19,e25,1993-11-21 to 2000-05-23
95,r14,e6,e18
95,r1,e11,e19
95,r17,e23,e18
95,r3,e26,2013-03-29
95,r11,e7,e18
95,r0,e39,e19
95,r12,e31,2021-06-15
95,r4,e36,e13
95,r2,e14,e14
95,r10,e32,e18
95,r16,e12,e9
95,r9,e17,e19
95,r8,e20,e20
95,r15,e4,e4
95,r5,e37,e19
96,r1,e10,e25
96,r9,e16,e16
96,r16,e33,e39
96,r7,e12,e24
96,r18,e36,e36
96,r17,e37,e25
96,r8,e21,e8
96,r12,e17,e4
96,r15,e19,1991-07-21 to 2012-05-09
96,r10,e13,e15
96,r19,e2,e15
96,r0,e7,e15
96,r5,e24,e15
96,r11,e5,e15
96,r4,e22,e8
96,r6,e6,2001-06-19 to 2007-06-24
96,r3,e29,e15
96,r14,e32,e39
97,r10,e13,e4
97,r17,e32,e4
97,r4,e12,Relation r14
97,r2,e18,e4
97,r19,e24,e4
97,r6,e3,e3
97,r9,e37,e4
97,r5,e1,e3
97,r18,e22,e4
97,r11,e11,e4
97,r1,e28,e4
97,r13,e16,e16
97,r12,e38,e20
97,r16,e23,e16
97,r7,e35,e4
97,r14,e31,e4
97,r3,e14,e1
98,r19,e28,e31
98,r2,e18,Relation r17
98,r7,e8,e8
98,r17,e29,1999-05-09 to 2015-04-22
98,r9,e24,e24
98,r16,e25,e25
98,r3,e17,e17
98,r13,e37,e32
98,r10,e14,e27
98,r11,e20,e21
98,r6,e35,e35
98,r0,e39,e21
98,r5,e12,Relation r17
98,r14,e3,e38
98,r8,e6,2023-06-15
98,r15,e21,Relation r17
98,r1,e13,e21
98,r4,e1,e31
98,r18,e7,e21
99,r15,e37,e34
99,r2,e15,e15
99,r10,e36,e20
99,r16,e10,e29
99,r18,e7,e29
99,r13,e19,e34
99,r17,e29,e29
99,r9,e38,e20
99,r11,e32,e20
99,r19,e24,e24
99,r0,e6,e15
99,r7,e33,e29
99,r3,e13,e15
99,r12,e26,e26
99,r14,e9,e34
99,r8,e4,2028-04-18
99,r5,e2,e15
100,r18,e39,e32
100,r14,e7,e7
100,r12,e22,e7
100,r7,e34,2025-12-26
100,r10,e15,e12
100,r16,e1,e12
100,r2,e6,e6
100,r17,e11,e12
100,r19,e9,e12
100,r4,e16,e16
100,r15,e35,e35
100,r6,e24,e12
100,r1,e19,e12
100,r13,e20,e7
100,r9,e21,e12
100,r5,e17,e12
100,r0,e38,e12
100,r8,e25,e12
101,r2,e11,e12
101,r8,e32,e32
101,r10,e34,e31
101,r19,e15,Relation r18
101,r16,e17,e33
101,r14,e29,e35
101,r17,e36,e35
101,r6,e28,e5
101,r7,e22,e2
101,r9,e6,Relation r18
101,r4,e33,e33
101,r11,e21,Relation r18
101,r1,e37,Relation r18
101,r5,e13,1998-01-11 to 2000-08-18
101,r13,e26,e33
101,r12,e39,e12 in time interval
101,r18,e24,e20
102,r8,e38,e38
102,r1,e39,2027-04-29
102,r0,e8,e25
102,r15,e21,e21
102,r6,e7,e7
102,r4,e31,e4
102,r11,e26,1991-11-15 to 2013-04-28
102,r18,e19,e5
102,r5,e25,e4
102,r9,e37,e3
102,r10,e10,e10
102,r3,e22,e9
102,r12,e34,e21
102,r13,e29,e29
102,r16,e1,1999-09-29 to 2000-03-18
102,r7,e9,e9
102,r17,e27,e27
103,r6,e24,e38
103,r11,e25,e37
103,r7,e5,e12
103,r1,e2,e12
103,r17,e14,e37
103,r4,e17,e39
103,r3,e21,e12
103,r19,e18,e37
103,r2,e29,e12
103,r16,e19,e37
103,r5,e36,e32
103,r0,e3,entity named e12
103,r14,e8,e37
103,r12,e30,e37
103,r8,e27,e12
103,r10,e34,e37
103,r15,e37,e37
103,r9,e15,e12
103,r13,e31,e37
104,r10,e25,e11
104,r14,e9,e21 in time interval 1995
104,r13,e32,e32
104,r8,e16,e31
104,r3,e30,e30
104,r7,e27,e27
104,r15,e34,e23
104,r9,e10,e15
104,r2,e15,e15
104,r11,e11,e11 in time interval
104,r19,e7,e33
104,r5,e23,e23
104,r6,e37,2026-02-01
104,r12,e39,1993-12-05
104,r1,e17,e15
104,r18,e28,e33
105,r12,e37,e9
105,r17,e21,e9
105,r18,e31,e31
105,r5,e27,e9
105,r14,e17,e9
105,r3,e28,e5
105,r0,e14,e9
105,r10,e35,e9
105,r6,e10,e9
105,r1,e12,e9
105,r11,e23,e9
105,r19,e33,e9
105,r9,e25,2022-03-12
105,r7,e24,e9
105,r13,e2,e13
106,r17,e19,e21
106,r12,e24,e21
106,r16,e5,e23
106,r3,e7,e37
106,r10,e27,e11
106,r2,e3,e23
106,r14,e33,e21
106,r11,e11,e36
106,r6,e12,e6
106,r13,e13,e21
106,r18,e22,e23
106,r15,e39,e16
106,r8,e34,e23
106,r1,e26,e23
106,r5,e14,e14
106,r9,e32,e16
106,r0,e15,e23
107,r3,e8,e16
107,r11,e4,e23
107,r17,e6,e19
107,r8,e35,e31
107,r10,e23,e23
107,r4,e28,e28
107,r1,e9,entity named e9
107,r18,e32,e32
107,r9,e36,22
107,r7,e29,e27
107,r16,e1,2011-11-11
107,r0,e10,entity named e16
107,r12,e21,e21
107,r14,e15,e31
107,r5,e20,22
107,r13,e26,e31
107,r2,e39,e28
107,r6,e22,e22
108,r11,e26,e23
108,r8,e1,e12
108,r7,e35,e38
108,r18,e34,e18
108,r10,e4,e5
108,r16,e9,e9
108,r1,e25,2021-03-12
108,r17,e17,e23
108,r6,e16,e16
108,r0,e6,e23
108,r3,e10,e10
108,r14,e30,e39
108,r13,e23,e23
108,r9,e28,e9 in time interval
108,r15,e19,e23
108,r19,e7,e23
108,r5,e24,Relation r10
109,r4,e34,e34
109,r15,e35,e35
109,r0,e27,Relation r15
109,r3,e13,Relation r15
109,r10,e29,Relation r15
109,r7,e38,e17
109,r1,e28,Relation r15
109,r9,e12,e11
109,r18,e26,e35
109,r16,e37,e35
109,r5,e22,Relation r15
109,r8,e16,Relation r15
109,r13,e25,e25
109,r2,e20,Relation r15
109,r17,e36,Relation r15
109,r14,e19,e35
109,r12,e1,Relation r15
110,r19,e10,e7
110,r18,e38,e7
110,r0,e31,e20
110,r8,e29,e29
110,r1,e26,e7
110,r9,e20,e20
110,r14,e11,e9
110,r2,e32,e32
110,r6,e23,e20
110,r3,e17,e7
110,r5,e30,10-27
110,r10,e14,e33
110,r15,e33,e9
110,r7,e16,08-07
110,r13,e34,e9
110,r17,e13,entity named e7
110,r11,e1,e9
111,r17,e31,e11
111,r19,e26,e26
111,r4,e38,e26
111,r18,e11,e26
111,r15,e10,e10
111,r10,e24,e10
111,r13,e17,e39
111,r2,e28,e6
111,r16,e14,e14
111,r14,e35,e35
111,r1,e2,e6
111,r6,e34,2026-12-27
111,r9,e6,e6
111,r7,e5,e3
111,r0,e30,e30
111,r8,e18,e18
111,r11,e1,e1
112,r2,e9,e29
112,r13,e14,e14
112,r14,e10,e14
112,r9,e26,e28
112,r11,e28,e28
112,r1,e32,e29
112,r0,e16,e29
112,r10,e12,e14
112,r4,e22,2006-03-04 to 2007-06-07
112,r3,e18,e18
112,r15,e37,e37
112,r6,e33,e36
112,r18,e1,e28
112,r8,e17,2022-02-19
112,r7,e23,e37
112,r19,e20,2004-05-14
112,r5,e2,1991-04-08 to 1995-06-19
113,r16,e10,e10
113,r18,e5,e34
113,r3,e16,e10
113,r7,e36,e23
113,r17,e29,e2
113,r12,e8,e31
113,r11,e27,e10
113,r4,e11,e10
113,r9,e33,e10
113,r14,e32,e10
113,r19,e35,e35
113,r1,e25,e17
113,r13,e7,e27
113,r10,e31,e31
113,r8,e17,e17
114,r17,e3,e12
114,r8,e5,05-22
114,r4,e4,05-22
114,r18,e39,e12
114,r0,e17,05-22
114,r7,e7,05-22
114,r19,e16,e12
114,r16,e32,e12
114,r5,e1,e15
114,r15,e36,e2
114,r6,e19,e15
114,r14,e34,e12
114,r3,e14,05-22
114,r10,e21,05-22
114,r12,e38,e12
114,r2,e13,e15
114,r13,e33,2025-02-23
114,r11,e31,e12
115,r13,e28,e31
115,r9,e6,e6
115,r18,e8,e8
115,r2,e29,Relation r13
115,r10,e34,e35
115,r16,e12,e12
115,r0,e1,Relation r13
115,r14,e20,e20
115,r12,e25,e12
115,r17,e18,e18
115,r8,e21,e3
115,r3,e7,Relation r13
115,r15,e23,e23
115,r1,e10,Relation r13
115,r4,e26,Relation r13
115,r19,e15,Relation r13
115,r7,e37,Relation r13
115,r6,e36,2026-02-07
115,r11,e9,Relation r13
116,r17,e29,e33
116,r15,e37,e33
116,r4,e2,Relation r17
116,r0,e31,Relation r17
116,r13,e9,e9
116,r18,e13,e33
116,r2,e21,Relation r17
116,r5,e1,Relation r17
116,r12,e26,Relation r17
116,r7,e17,Relation r17
116,r6,e24,Relation r17
116,r9,e3,e9 in time interval
116,r11,e39,e9
116,r16,e16,e33
116,r8,e28,e28
116,r1,e30,Relation r17
116,r10,e23,e23
116,r14,e19,e9
117,r17,e11,e18
117,r14,e30,e18
117,r9,e1,e18
117,r6,e26,e26
117,r19,e25,e18
117,r4,e6,e18
117,r0,e5,e18
117,r7,e39,e26
117,r3,e21,e18
117,r5,e4,2025-12-24
117,r10,e20,e18
117,r16,e28,e28
117,r18,e24,Relation r19
117,r12,e35,e35
117,r1,e23,e23
117,r15,e10,e35
117,r11,e38,e18
118,r17,e38,14
118,r1,e9,14
118,r5,e6,e25
118,r2,e26,e26
118,r8,e18,14
118,r19,e22,e28
118,r15,e30,e8
118,r4,e27,14
118,r10,e25,e25
118,r13,e23,e23
118,r3,e4,e16
118,r0,e10,14
118,r6,e19,e19
118,r18,e33,e33
118,r14,e20,e7
118,r11,e32,e11 in time interval
118,r7,e34,1998-07-25 to 2004-09-19
118,r9,e31,e7
119,r3,e31,e3
119,r16,e35,e20
119,r0,e22,e8
119,r13,e34,e20
119,r10,e28,e28
119,r19,e37,e20
119,r14,e17,e20
119,r12,e6,e20
119,r4,e23,e8
119,r8,e32,e8
119,r6,e7,e7
119,r5,e26,e26
119,r15,e16,e20
119,r7,e11,e20
119,r11,e21,e20
119,r18,e10,e20
119,r17,e20,e20
120,r10,e6,e26
120,r12,e34,e26
120,r14,e39,e26
120,r6,e20,e20
120,r5,e36,r11
120,r15,e11,e26
120,r9,e15,e25
120,r0,e17,e26
120,r16,e7,e7
120,r8,e30,Relation r15
120,r17,e4,e26
120,r11,e26,e26
120,r2,e21,e25
120,r4,e2,e26
120,r1,e12,e26
120,r13,e16,e26
121,r4,e32,e32
121,r8,e33,e24
121,r16,e27,e27
121,r7,e30,e24
121,r6,e1,2027-08-15
121,r2,e22,e24
121,r18,e36,e24
121,r11,e23,e23
121,r10,e12,e24
121,r12,e8,e24
121,r0,e17,e17
121,r19,e14,e14
121,r9,e4,e9
121,r15,e24,e24
121,r17,e31,e24
121,r3,e29,e29
121,r1,e11,e17
122,r0,e36,e36
122,r16,e22,e28
122,r11,e34,e33
122,r14,e37,e28
122,r17,e7,Relation r0
122,r10,e8,e28
122,r15,e19,e28
122,r5,e23,e23
122,r9,e27,e27
122,r18,e20,e17
122,r3,e16,Relation r0
122,r13,e14,e11
122,r12,e26,e26
122,r1,e9,e25
122,r7,e39,e39
122,r2,e38,Relation r0
122,r6,e32,Relation r0
122,r4,e2,Relation r0
122,r19,e33,Relation r0
123,r9,e38,e38
123,r12,e7,e6
123,r7,e18,e18
123,r4,e23,e2
123,r5,e13,e19
123,r19,e1,e19
123,r2,e3,e4
123,r15,e26,e26
123,r6,e29,e29
123,r1,e30,e29
123,r16,e19,e26
123,r18,e11,e11
123,r10,e37,e37
123,r8,e35,e4
124,r0,e32,2017-10-18
124,r13,e2,e35
124,r8,e9,e7
124,r14,e34,e34
124,r18,e25,e25
124,r4,e1,e39
124,r3,e11,1993-02-22 to 1998-05-18
124,r12,e4,Facts:
124,r19,e18,e25
124,r10,e12,2021-02-19
124,r6,e6,2029-04-08
124,r1,e19,e37
124,r5,e30,2025-09-29
124,r7,e27,e18
124,r9,e26,2017-10-18
124,r17,e39,07-21
125,r9,e30,e32
125,r18,e5,e32
125,r1,e28,e1
125,r17,e32,e32
125,r0,e18,Relation r12
125,r15,e27,e27
125,r2,e22,e32
125,r6,e39,e6
125,r3,e15,e15
125,r19,e3,e32
125,r5,e33,e5
125,r13,e14,e14
125,r12,e38,2023-05-01
125,r10,e7,e7
125,r7,e34,2027-09-25
125,r16,e1,e32
125,r8,e23,e32
125,r14,e26,e32
126,r11,e36,e36
126,r4,e35,e11
126,r1,e3,e3
126,r14,e14,2023-06-08
126,r7,e31,Relation r5
126,r5,e16,e7
126,r2,e9,e25
126,r17,e6,1990-03-06 to 2000-02-04
126,r12,e34,e7
126,r16,e26,e26
126,r10,e8,2003-10-28 to 2005-06-07
126,r9,e2,e7
126,r18,e4,e7
126,r19,e12,e7
126,r3,e5,e27
126,r13,e37,e37
126,r8,e39,e39
126,r6,e7,e7
126,r15,e1,e1
126,r0,e23,e7
127,r5,e20,entity named e20
127,r11,e24,e24
127,r4,e8,e10
127,r1,e19,e37
127,r10,e28,e30
127,r7,e7,e29
127,r19,e3,e37
127,r0,e10,e10
127,r2,e1,e24
127,r8,e32,2019-03-27
127,r13,e15,e15
127,r12,e37,e37
127,r18,e14,1990-02-04 to 1994-12-02
127,r14,e13,e37
127,r3,e11,e2
127,r15,e21,1993-04-15 to 2015-04-08
127,r9,e38,e15
127,r16,e25,2006-01-10 to 2009-01-14
128,r4,e21,e25
128,r6,e17,e17
128,r7,e25,entity named e25
128,r16,e20,e19
128,r0,e5,e25
128,r10,e31,2005-12-24 to 2015-11-09
128,r9,e29,e25
128,r17,e28,e19
128,r11,e18,e30
128,r12,e34,e34
128,r19,e36,1996-07-19 to 2014-05-19
128,r5,e35,e14
128,r13,e26,e30
128,r3,e33,e33
128,r2,e38,e30
128,r1,e16,e30
128,r15,e19,e19
128,r18,e9,e9
129,r15,e15,e34
129,r2,e33,e33
129,r11,e17,e17
129,r12,e22,e9
129,r0,e20,e9
129,r13,e1,Relation r19
129,r4,e36,03-30
129,r8,e24,e9
129,r17,e19,03-30
129,r19,e23,e9
129,r18,e28,e9
129,r9,e8,e9
129,r7,e25,2027-12-11
129,r14,e13,e13
129,r10,e16,e17
129,r5,e6,e6
129,r16,e31,e9
130,r14,e19,e31
130,r12,e5,e5
130,r17,e1,e9
130,r3,e4,e32
130,r10,e10,e9
130,r15,e22,e22
130,r8,e34,e9
130,r9,e33,e9
130,r1,e37,e32
130,r11,e12,e14
130,r19,e13,e9
130,r4,e35,e35
130,r7,e38,e9
130,r16,e11,e11
130,r0,e3,e9
130,r18,e9,e9
131,r15,e25,e27
131,r13,e33,e33
131,r2,e8,e8
131,r5,e21,e21
131,r9,e4,e14
131,r1,e16,e36
131,r17,e7,e27
131,r7,e32,e14
131,r8,e37,11-20
131,r10,e31,e27
131,r0,e29,Relation r6
131,r3,e10,e10
131,r6,e39,e28
131,r11,e11,e27
131,r16,e9,e27
131,r12,e23,e27
131,r18,e30,e27
131,r19,e19,1991-10-30 to 1993-06-14
131,r14,e12,11-20
132,r1,e4,e6
132,r14,e16,e23
132,r4,e5,e39
132,r13,e17,e23
132,r18,e28,e6
132,r8,e7,e18
132,r10,e27,e27
132,r11,e37,e23
132,r3,e24,e6
132,r12,e25,e6
132,r2,e10,e6
132,r15,e23,e23
132,r19,e1,e6
132,r0,e14,e6
132,r5,e29,e18
132,r17,e3,e23
133,r8,e8,e7
133,r11,e38,e25
133,r5,e4,e7
133,r3,e27,e17
133,r7,e16,e16
133,r6,e19,2026-02-04
133,r0,e1,e6
133,r12,e28,e7
133,r10,e39,e13
133,r14,e33,e24
133,r17,e29,1999-10-10 to 2000-05-20
133,r19,e22,e7
133,r1,e20,e5
133,r16,e36,entity named e6
133,r2,e2,2020-11-26
133,r4,e10,e7
133,r15,e6,e6
134,r4,e24,e11
134,r19,e11,e11
134,r12,e39,e32
134,r9,e30,e38
134,r18,e19,e11
134,r15,e6,e6
134,r14,e20,e21
134,r11,e9,e32
134,r1,e27,e27
134,r3,e5,e11
134,r2,e10,e38
134,r16,e1,e11
134,r10,e2,e38
134,r8,e25,e38
134,r6,e22,e22
134,r7,e31,2027-11-19
135,r12,e26,e26
135,r17,e12,e21
135,r1,e8,e21
135,r19,e31,e21
135,r15,e34,e8
135,r13,e25,2001-08-05 to 2010-12-19
135,r0,e11,e11
135,r8,e20,e15
135,r3,e22,e22
135,r2,e38,e38
