graph_id,rel_name,expected,predicted
66,r8,e31,e5
66,r19,e25,e10
66,r11,e37,e30
66,r2,e20,e16
66,r9,e23,e5
66,r3,e22,e34
66,r12,e3,e29
66,r5,e15,Relation r10
66,r4,e21,e5
66,r15,e6,e10
66,r14,e4,e30
66,r16,e14,1995-07-15 to 1998-05-18
66,r13,e18,e30
66,r1,e19,e5
67,r18,e39,e28
67,r9,e21,Relation r17
67,r2,e23,Relation r17
67,r14,e26,Relation r17
67,r12,e35,e4
67,r19,e33,e33
67,r6,e3,e10
67,r3,e5,Relation r17
67,r17,e28,e28
67,r13,e20,e37
67,r5,e27,e5
67,r1,e8,e8
67,r0,e32,e18
67,r15,e29,e29
67,r7,e11,06-12
67,r8,e9,e10
67,r10,e34,e10
67,r11,e6,Relation r17
67,r16,e31,e10
68,r3,e20,e20
68,r6,e35,2026-01-11
68,r2,e31,2026-01-11
68,r10,e36,e36
68,r15,e26,e19
68,r13,e5,e5
68,r0,e15,e15
68,r17,e24,e17
68,r11,e32,e25
68,r14,e30,2026-01-11
68,r7,e10,2026-01-11
68,r1,e14,2021-05-23
68,r9,e22,e17
68,r8,e4,e8
68,r5,e6,e9
68,r4,e37,2026-01-11
68,r19,e39,2026-01-11
68,r16,e3,e19
69,r8,e16,e15
69,r2,e20,e14
69,r4,e26,e13
69,r3,e12,e13
69,r7,e18,e14
69,r19,e32,e39
69,r0,e29,e14
69,r5,e37,e14
69,r14,e11,Relation r11
69,r18,e23,e14
69,r17,e8,e14
69,r1,e35,e14
69,r10,e22,e14
69,r9,e21,e14
69,r11,e28,e14
69,r16,e24,e5
69,r13,e38,e39
69,r15,e33,e19
70,r16,e21,e32
70,r18,e35,e27
70,r10,e11,e28
70,r8,e39,e34
70,r13,e9,e9
70,r14,e18,e12
70,r5,e19,e28
70,r17,e31,e14
70,r15,e17,e12
70,r7,e23,e13
70,r1,e7,e7
70,r9,e24,11-21
70,r19,e36,e28
70,r3,e20,e26
70,r11,e37,e28
70,r2,e8,e6
70,r6,e10,e27
70,r0,e38,e38
70,r4,e30,e4
71,r12,e7,e22
71,r1,e28,e20
71,r10,e3,e3
71,r14,e38,e25
71,r9,e11,e9
71,r8,e17,e20
71,r18,e4,2019-04-15
71,r7,e24,2019-04-15
71,r11,e31,e31
71,r4,e2,2019-04-15
71,r17,e21,2019-04-15
71,r6,e23,e20
71,r3,e6,17 to 2023-01-06
72,r12,e34,22
72,r16,e14,e23
72,r5,e22,22
72,r11,e20,22
72,r19,e10,22
72,r4,e35,22
72,r2,e6,22
72,r13,e25,e5
72,r17,e39,e23
72,r18,e8,e23
72,r10,e29,22
72,r0,e11,22
72,r15,e4,e19
72,r7,e37,22
72,r14,e36,e5
72,r6,e38,22
73,r18,e27,entity named e27
73,r7,e36,2000-01-09 to 2000-10-24
73,r12,e30,e7
73,r0,e38,e38
73,r11,e37,e26
73,r17,e11,e15
73,r4,e35,e33
73,r14,e20,e7
73,r8,e16,e7
73,r1,e19,e19
73,r9,e4,e25
73,r13,e5,e34
73,r6,e21,2027-11-27
73,r5,e3,2003-02-14 to 2018-05-03
73,r19,e39,e19
73,r3,e24,e23
73,r2,e6,e6
73,r16,e14,e7
73,r15,e13,e7
74,r18,e26,e13
74,r1,e23,e9
74,r14,e24,e3
74,r6,e29,e3
74,r7,e4,e28
74,r2,e11,e9
74,r17,e5,e3
74,r3,e8,e3
74,r5,e18,e9
74,r15,e38,e13
74,r19,e39,e3
74,r16,e36,e13
74,r0,e10,e9
74,r11,e16,e30
74,r12,e20,e3
74,r13,e12,e6
74,r4,e17,e3
74,r9,e22,Relation r11
75,r18,e33,2017-11-01
75,r13,e27,e27
75,r14,e12,e22
75,r7,e11,e37
75,r0,e16,e16
75,r17,e38,e18
75,r3,e7,e35
75,r2,e30,2017-11-01
75,r4,e4,e37
75,r19,e6,e18
75,r8,e39,e39
75,r10,e29,e29
75,r11,e26,e26
76,r4,e2,e29
76,r8,e8,e11
76,r14,e28,e33
76,r6,e17,2017-09-08
76,r12,e15,e29
76,r16,e1,e29
76,r13,e24,e33
76,r7,e31,2017-09-08
76,r10,e14,e33
76,r3,e7,e29
76,r2,e22,e29
76,r5,e32,e25
76,r19,e39,e29
76,r9,e6,e33
76,r1,e34,e29
76,r15,e19,e29
76,r18,e20,e29
76,r0,e38,2017-09-08
77,r4,e27,e11
77,r5,e2,e28
77,r1,e16,e16
77,r9,e25,Relation r19
77,r19,e9,entity named e9
77,r3,e23,e23
77,r18,e19,e11
77,r2,e10,2013-06-05
77,r0,e29,e29
77,r8,e34,e11
77,r15,e8,e22
77,r14,e39,entity named e6
77,r6,e37,2013-06-05
77,r7,e17,e11
77,r16,e12,e22
77,r13,e20,entity named e6
77,r17,e13,e11
77,r12,e1,e1
78,r2,e25,e8
78,r10,e22,10-09
78,r19,e12,e37
78,r1,e19,10-09
78,r18,e14,e13
78,r3,e17,e3
78,r0,e11,10-09
78,r16,e20,e8
78,r6,e36,e3
78,r5,e27,10-09
78,r8,e18,10-09
78,r9,e16,10-09
78,r12,e6,e8
78,r7,e34,10-09
78,r14,e31,e13
78,r15,e7,e13
78,r17,e38,e8
78,r13,e9,e8
79,r8,e10,e3
79,r19,e15,e29
79,r15,e14,e25
79,r14,e26,e3
79,r18,e32,e29
79,r9,e4,e27
79,r12,e12,e3
79,r3,e9,e3
79,r13,e35,e3
79,r5,e22,e37
79,r7,e11,e39
79,r2,e8,e3
79,r1,e1,e3
79,r6,e17,e3
79,r16,e16,e25
79,r10,e33,e33
79,r11,e6,e3
79,r17,e30,e29
79,r4,e31,e3
80,r3,e35,e35
80,r19,e39,entity named e39
80,r10,e38,e38
80,r12,e34,e7
80,r16,e16,e16
80,r1,e21,e21
80,r14,e18,e9
80,r6,e25,2013-04-01
80,r17,e33,e33
80,r5,e30,e13
80,r8,e8,e4
80,r13,e1,e9
80,r0,e2,e2
80,r2,e6,2013-04-01
80,r4,e26,e4
80,r9,e5,e9 in time interval
80,r7,e15,e9
80,r15,e36,e36
81,r14,e13,e18
81,r7,e35,e30
81,r11,e12,e10
81,r6,e2,e38
81,r4,e23,e34
81,r5,e17,e38
81,r19,e16,e34
81,r1,e37,e34
81,r3,e31,e34
81,r16,e26,e34
81,r9,e1,e34
81,r18,e9,e34
81,r2,e5,e34
81,r15,e29,e34
81,r12,e3,e10
81,r17,e28,e34
81,r0,e19,e34
81,r8,e32,e34
82,r15,e32,e6
82,r9,e13,e27
82,r8,e10,e7
82,r16,e28,Relation r15
82,r10,e24,e24
82,r14,e1,e16
82,r19,e4,1994-11-19 to 2004-08-01
82,r3,e18,2019-12-23
82,r13,e37,e37
82,r4,e20,e31
82,r2,e11,e11
82,r12,e14,e19
82,r1,e38,e38
82,r0,e35,entity named e31
82,r6,e15,18 to 2026-04-16
82,r7,e3,e7
82,r5,e30,18 to 2026-04-16
82,r17,e26,e31
82,r18,e21,e21
83,r4,e1,2018-11-02
83,r10,e5,e31
83,r13,e10,e10
83,r7,e18,e12
83,r5,e11,e21
83,r9,e14,e21
83,r19,e7,e31
83,r6,e3,e12
83,r8,e34,e15
83,r15,e28,e15
83,r11,e30,e33
83,r18,e29,entity named e31
83,r3,e13,e4
83,r17,e2,entity named e31
83,r14,e39,e31
83,r2,e17,e21
83,r16,e20,e31
84,r11,e19,09-02
84,r0,e18,09-02
84,r3,e8,2005-01-23 to 2013-03-09
84,r14,e13,e15
84,r7,e2,09-02
84,r6,e10,09-02
84,r16,e24,e15
84,r17,e23,e35
84,r10,e6,09-02
84,r2,e38,09-02
84,r13,e33,e33
84,r19,e4,e39
84,r15,e27,e37
84,r1,e5,09-02
84,r12,e12,09-02
84,r9,e9,e26
84,r18,e7,09-02
85,r11,e1,e14
85,r14,e35,e14
85,r3,e22,e14
85,r18,e29,e14
85,r5,e3,e23
85,r8,e16,e14
85,r16,e34,e14
85,r6,e8,e23
85,r2,e5,e14
85,r7,e20,e23
85,r4,e17,e39
85,r19,e26,e14
85,r13,e13,e14
85,r12,e12,e14
85,r9,e30,e14
85,r1,e11,e14
85,r17,e24,e14
85,r15,e27,e14
86,r18,e6,e13
86,r8,e5,e10
86,r0,e29,e10
86,r6,e34,e10
86,r13,e4,05-03
86,r7,e39,e31
86,r3,e36,e10
86,r19,e28,e10
86,r14,e26,e10
86,r2,e1,e10
86,r4,e27,e10
86,r10,e22,2013-09-17 to 2017-05-08
86,r17,e38,e10
86,r5,e3,e10
86,r9,e19,e10
86,r12,e18,e10
86,r1,e8,e10
86,r11,e20,e10
87,r14,e39,e5
87,r18,e26,e5
87,r12,e25,e5
87,r1,e37,2029-11-22
87,r2,e28,2029-11-22
87,r13,e22,e5
87,r9,e29,2029-11-22
87,r17,e3,e20
87,r7,e15,2029-11-22
87,r11,e4,e21
87,r6,e7,e8
87,r5,e2,1995-08-14 to 2002-06-18
87,r8,e31,2029-11-22
87,r16,e13,e5
87,r0,e18,2029-11-22
87,r10,e12,2029-11-22
87,r4,e35,2029-11-22
87,r19,e24,2029-11-22
87,r15,e17,e5
88,r15,e22,2020-02-11
88,r19,e11,2020-02-11
88,r14,e23,e33
88,r10,e24,2020-02-11
88,r6,e2,2020-02-11
88,r16,e3,e26
88,r1,e7,e5
88,r13,e30,e14
88,r0,e36,2020-02-11
88,r2,e20,2020-02-11
88,r11,e38,e1
88,r7,e37,2020-02-11
88,r5,e39,e5
88,r12,e8,2020-02-11
88,r3,e16,2020-02-11
88,r8,e6,2020-02-11
89,r7,e34,e29
89,r5,e10,e5
89,r3,e25,2017-05-21
89,r1,e27,e27 in time interval
89,r14,e22,e37
89,r4,e14,e4
89,r16,e17,e16
89,r11,e8,e15
89,r6,e19,2017-05-21
89,r9,e38,e15
89,r19,e35,e16
89,r12,e36,e23
89,r10,e5,e5
89,r17,e12,e16
89,r0,e33,e33
89,r15,e6,e37
89,r18,e39,e39
89,r8,e20,2017-05-21
89,r2,e13,2017-05-21
90,r8,e7,1995-02-07
90,r13,e36,e36
90,r17,e9,e33
90,r19,e17,12-17
90,r7,e11,1995-02-07
90,r1,e19,e19
90,r18,e1,entity named e1
90,r16,e23,1995-02-07
90,r14,e6,1995-02-07
90,r12,e37,1995-02-07
90,r3,e4,2023-05-03
90,r10,e31,e31
90,r6,e8,1995-02-07
90,r5,e38,1995-02-07
90,r11,e16,e16
90,r15,e25,e25
90,r2,e27,e27
91,r8,e9,e25
91,r13,e31,e14
91,r11,e39,e17
91,r16,e5,e16
91,r12,e8,e12
91,r7,e22,e20
91,r0,e36,e36
91,r6,e15,e34
91,r3,e33,e34
91,r17,e35,e16
91,r5,e7,e27
91,r4,e28,e34
91,r18,e21,e34
91,r10,e1,e17
91,r1,e3,e3
91,r19,e18,e34
91,r15,e30,e14
91,r9,e12,e34
91,r14,e6,e14
92,r2,e9,2021-02-27
92,r1,e30,2021-02-27
92,r6,e6,e6
92,r15,e7,e10
92,r5,e24,2012-10-29
92,r3,e8,e17
92,r14,e11,e36
92,r12,e3,e36
92,r19,e33,e36
92,r0,e12,2021-02-27
92,r17,e39,e28
92,r13,e31,e36
92,r7,e18,e21
92,r16,e14,e36
92,r8,e27,e13
92,r9,e5,e36
92,r4,e2,2021-02-27
93,r18,e26,e12
93,r14,e10,e18
93,r7,e38,e20
93,r2,e17,e28
93,r0,e29,e18
93,r8,e4,e18
93,r16,e3,e12
93,r4,e32,e18
93,r13,e15,e18
93,r1,e1,e1
93,r3,e35,e36
93,r19,e30,e18
93,r5,e8,e18
93,r17,e7,e18
93,r11,e23,e21
93,r10,e25,e19
93,r6,e37,e6
93,r12,e24,e18
94,r13,e21,e19
94,r8,e3,e5
94,r6,e29,e31
94,r3,e13,e5
94,r2,e28,e10
94,r14,e9,e19
94,r11,e4,e19
94,r1,e20,e6
94,r15,e39,e19
94,r12,e22,e12
94,r17,e27,e5
94,r4,e16,e10
94,r7,e25,e19
94,r0,e23,e5
94,r9,e36,e19
94,r10,e11,2016-07-11
95,r13,e18,e29
95,r19,e25,06-15
95,r14,e6,06-15
95,r1,e11,e11
95,r17,e23,06-15
95,r3,e26,e14
95,r11,e7,e32
95,r0,e39,e39
95,r12,e31,e31
95,r4,e36,e21
95,r2,e14,e2
95,r10,e32,e32
95,r16,e12,e9
95,r9,e17,2002-10-19
95,r8,e20,2002-10-19
95,r15,e4,e4
95,r5,e37,06-15
96,r1,e10,e10
96,r9,e16,2026-06-09
96,r16,e33,e39
96,r7,e12,2026-06-09
96,r18,e36,2026-06-09
96,r17,e37,2026-06-09
96,r8,e21,2026-06-09
96,r12,e17,e17
96,r15,e19,e39
96,r10,e13,e13
96,r19,e2,2026-06-09
96,r0,e7,e7
96,r5,e24,2026-06-09
96,r11,e5,1992-09-18 to 1995-08-02
96,r4,e22,2026-06-09
96,r6,e6,2026-06-09
96,r3,e29,e29
96,r14,e32,2026-06-09
97,r10,e13,e10
97,r17,e32,e29
97,r4,e12,e27
97,r2,e18,2021-05-17
97,r19,e24,2021-05-17
97,r6,e3,2023-04-08
97,r9,e37,e7
97,r5,e1,e34
97,r18,e22,e6
97,r11,e11,e27
97,r1,e28,2021-05-17
97,r13,e16,e27
97,r12,e38,2021-05-17
97,r16,e23,e29
97,r7,e35,e34
97,r14,e31,e27
97,r3,e14,e21
98,r19,e28,Relation r10
98,r2,e18,e32
98,r7,e8,Relation r10
98,r17,e29,e32
98,r9,e24,Relation r10
98,r16,e25,e32
98,r3,e17,Relation r10
98,r13,e37,2005-10-05 to 2018-09-27
98,r10,e14,e27
98,r11,e20,Relation r10
98,r6,e35,Relation r10
98,r0,e39,e39
98,r5,e12,e33
98,r14,e3,e38
98,r8,e6,e4
98,r15,e21,Relation r17
98,r1,e13,e13
98,r4,e1,e32
98,r18,e7,e7
99,r15,e37,07-13
99,r2,e15,e20
99,r10,e36,e11
99,r16,e10,07-13
99,r18,e7,07-13
99,r13,e19,e11
99,r17,e29,07-13
99,r9,e38,e11
99,r11,e32,e14
99,r19,e24,07-13
99,r0,e6,07-13
99,r7,e33,e16
99,r3,e13,e17
99,r12,e26,07-13
99,r14,e9,e11
99,r8,e4,e14
99,r5,e2,07-13
100,r18,e39,11-15
100,r14,e7,1992-12-16 to 1995-05-11
100,r12,e22,e36
100,r7,e34,11-15
100,r10,e15,e15
100,r16,e1,e30
100,r2,e6,11-15
100,r17,e11,11-15
100,r19,e9,11-15
100,r4,e16,e6
100,r15,e35,Relation r12
100,r6,e24,e8
100,r1,e19,e19
100,r13,e20,e20
100,r9,e21,e23
100,r5,e17,11-15
100,r0,e38,e38
100,r8,e25,1994-11-03 to 2000-08-13
101,r2,e11,e19
101,r8,e32,2028-02-20
101,r10,e34,e34
101,r19,e15,2020-07-19
101,r16,e17,e10
101,r14,e29,e18
101,r17,e36,e35
101,r6,e28,e5
101,r7,e22,2027-01-12
101,r9,e6,e34
101,r4,e33,e33
101,r11,e21,e34
101,r1,e37,e37
101,r5,e13,e33
101,r13,e26,e26
101,r12,e39,e18
101,r18,e24,e20
102,r8,e38,e33
102,r1,e39,e39
102,r0,e8,e8
102,r15,e21,e33
102,r6,e7,2028-12-09
102,r4,e31,e31
102,r11,e26,1991-11-15 to 2013-04-28
102,r18,e19,e24
102,r5,e25,e5
102,r9,e37,e33
102,r10,e10,e10
102,r3,e22,2023-12-22
102,r12,e34,e34
102,r13,e29,e29
102,r16,e1,e33
102,r7,e9,e33
102,r17,e27,e33
103,r6,e24,e26
103,r11,e25,e11
103,r7,e5,e11
103,r1,e2,e12
103,r17,e14,e11
103,r4,e17,e7
103,r3,e21,e7
103,r19,e18,e12
103,r2,e29,e12
103,r16,e19,e11
103,r5,e36,e32
103,r0,e3,e12
103,r14,e8,e11
103,r12,e30,e11
103,r8,e27,e12
103,r10,e34,e11
103,r15,e37,e11
103,r9,e15,e12
103,r13,e31,e11
104,r10,e25,e25
104,r14,e9,e12
104,r13,e32,e32
104,r8,e16,e23
104,r3,e30,e15
104,r7,e27,e27
104,r15,e34,2026-02-01
104,r9,e10,e23
104,r2,e15,e15
104,r11,e11,e11
104,r19,e7,e33
104,r5,e23,e23
104,r6,e37,e23
104,r12,e39,1993-04-03 to 1993-12-05
104,r1,e17,e17
104,r18,e28,e33
105,r12,e37,e7
105,r17,e21,e22
105,r18,e31,entity named e30
105,r5,e27,e13
105,r14,e17,e7
105,r3,e28,e15
105,r0,e14,2019-11-15
105,r10,e35,e7
105,r6,e10,e3
105,r1,e12,e15
105,r11,e23,e7
105,r19,e33,e30
105,r9,e25,e7
105,r7,e24,e13
105,r13,e2,2019-11-15
106,r17,e19,e6
106,r12,e24,e21
106,r16,e5,e21
106,r3,e7,e23
106,r10,e27,e21
106,r2,e3,e23
106,r14,e33,e21
106,r11,e11,e21
106,r6,e12,1990-11-02 to 2002-02-17
106,r13,e13,e21
106,r18,e22,e21
106,r15,e39,e21
106,r8,e34,e21
106,r1,e26,e21
106,r5,e14,e21
106,r9,e32,e21
106,r0,e15,e21
107,r3,e8,e17
107,r11,e4,e11 in time interval
107,r17,e6,2011-11-11
107,r8,e35,2011-11-11
107,r10,e23,2011-11-11
107,r4,e28,2024-04-26
107,r1,e9,2011-11-11
107,r18,e32,entity named e32
107,r9,e36,2011-11-11
107,r7,e29,e17
107,r16,e1,2011-11-11
107,r0,e10,2011-11-11
107,r12,e21,e17
107,r14,e15,e38
107,r5,e20,2011-11-11
107,r13,e26,e26
107,r2,e39,2011-11-11
107,r6,e22,2011-11-11
108,r11,e26,e13
108,r8,e1,2028-06-04
108,r7,e35,e13
108,r18,e34,e33
108,r10,e4,e4
108,r16,e9,e18
108,r1,e25,e25
108,r17,e17,e16
108,r6,e16,e16
108,r0,e6,e6
108,r3,e10,e10
108,r14,e30,e13
108,r13,e23,e23
108,r9,e28,e13
108,r15,e19,e19
108,r19,e7,05-16
108,r5,e24,e10
109,r4,e34,e23
109,r15,e35,e39
109,r0,e27,e27
109,r3,e13,1998-12-09
109,r10,e29,1995-01-07 to 1996-12-15
109,r7,e38,e17
109,r1,e28,e28
109,r9,e12,1998-12-09
109,r18,e26,e23
109,r16,e37,e8
109,r5,e22,e33
109,r8,e16,1993-10-10 to 2005-11-22
109,r13,e25,1991-04-17 to 2004-02-10
109,r2,e20,1998-12-09
109,r17,e36,1998-12-09
109,r14,e19,1998-12-09
109,r12,e1,1998-12-09
110,r19,e10,e39
110,r18,e38,e7
110,r0,e31,e31
110,r8,e29,e7
110,r1,e26,e26
110,r9,e20,16
110,r14,e11,e7
110,r2,e32,e7
110,r6,e23,e27
110,r3,e17,e27
110,r5,e30,e5
110,r10,e14,16
110,r15,e33,e33
110,r7,e16,e16
110,r13,e34,e34
110,r17,e13,e7
110,r11,e1,16
111,r17,e31,06-03
111,r19,e26,06-03
111,r4,e38,06-03
111,r18,e11,entity named e11
111,r15,e10,e10
111,r10,e24,e24
111,r13,e17,e17
111,r2,e28,e28
111,r16,e14,e11
111,r14,e35,06-03
111,r1,e2,e2
111,r6,e34,2026-12-27
111,r9,e6,06-03
111,r7,e5,e34
111,r0,e30,e30
111,r8,e18,06-03
111,r11,e1,06-03
112,r2,e9,e34
112,r13,e14,e14
112,r14,e10,e11
112,r9,e26,e8
112,r11,e28,e24
112,r1,e32,e32
112,r0,e16,e16
112,r10,e12,e12
112,r4,e22,e29
112,r3,e18,e34
112,r15,e37,1992-01-11 to 1999-02-05
112,r6,e33,e8
112,r18,e1,e34
112,r8,e17,e8
112,r7,e23,2027-04-18
112,r19,e20,e34
112,r5,e2,1991-04-08 to 1995-06-19
113,r16,e10,2017-11-01
113,r18,e5,2017-11-01
113,r3,e16,2017-05-10
113,r7,e36,e11
113,r17,e29,2017-11-01
113,r12,e8,2001-11-23 to 2001-12-04
113,r11,e27,e27
113,r4,e11,e20
113,r9,e33,e12
113,r14,e32,e12
113,r19,e35,e12
113,r1,e25,e25
113,r13,e7,e7
113,r10,e31,e31
113,r8,e17,2017-05-10
114,r17,e3,e30
114,r8,e5,e26
114,r4,e4,2004-12-19
114,r18,e39,e18
114,r0,e17,2004-12-19
114,r7,e7,2004-12-19
114,r19,e16,2004-12-19
114,r16,e32,e30
114,r5,e1,2004-12-19
114,r15,e36,e30
114,r6,e19,e10
114,r14,e34,e30
114,r3,e14,2004-12-19
114,r10,e21,e21
114,r12,e38,e30
114,r2,e13,2004-12-19
114,r13,e33,e30
114,r11,e31,e30
115,r13,e28,e22
115,r9,e6,02-10
115,r18,e8,02-10
115,r2,e29,e29
115,r10,e34,e34
115,r16,e12,e22
115,r0,e1,e1
115,r14,e20,e22
115,r12,e25,e25
115,r17,e18,02-10
115,r8,e21,02-10
115,r3,e7,02-10
115,r15,e23,e27
115,r1,e10,e35
115,r4,e26,02-10
115,r19,e15,02-10
115,r7,e37,02-10
115,r6,e36,02-07
115,r11,e9,02-10
116,r17,e29,e10
116,r15,e37,e15
116,r4,e2,e4
116,r0,e31,e11
116,r13,e9,e15
116,r18,e13,e15
116,r2,e21,e36
116,r5,e1,e5
116,r12,e26,02-07
116,r7,e17,e36
116,r6,e24,02-07
116,r9,e3,e18
116,r11,e39,e33
116,r16,e16,e10
116,r8,e28,e10
116,r1,e30,2021-02-09
116,r10,e23,02-07
116,r14,e19,02-07
117,r17,e11,e29
117,r14,e30,e8
117,r9,e1,2017-12-09
117,r6,e26,e12
117,r19,e25,e29
117,r4,e6,e29
117,r0,e5,2017-12-09
117,r7,e39,2017-12-09
117,r3,e21,e29
117,r5,e4,e12
117,r10,e20,e18
117,r16,e28,e16
117,r18,e24,e29
117,r12,e35,2017-12-09
117,r1,e23,e12
117,r15,e10,2017-12-09
117,r11,e38,2017-12-09
118,r17,e38,e37
118,r1,e9,e28
118,r5,e6,e12
118,r2,e26,e28
118,r8,e18,e37
118,r19,e22,e37
118,r15,e30,e30
118,r4,e27,e4
118,r10,e25,e37
118,r13,e23,e23
118,r3,e4,e28
118,r0,e10,e10
118,r6,e19,e37
118,r18,e33,e37
118,r14,e20,e7
118,r11,e32,e37
118,r7,e34,e37
118,r9,e31,e37
119,r3,e31,e19
119,r16,e35,e19
119,r0,e22,e19
119,r13,e34,e29
119,r10,e28,e28
119,r19,e37,e36
119,r14,e17,e19
119,r12,e6,e5
119,r4,e23,e19
119,r8,e32,e19
119,r6,e7,e19
119,r5,e26,e33
119,r15,e16,e19
119,r7,e11,e19
119,r11,e21,e19
119,r18,e10,e19
119,r17,e20,e19
120,r10,e6,e18
120,r12,e34,e33
120,r14,e39,e18
120,r6,e20,e23
120,r5,e36,e18
120,r15,e11,e18
120,r9,e15,e18
120,r0,e17,e18
120,r16,e7,e18
120,r8,e30,e38
120,r17,e4,e18
120,r11,e26,e18
120,r2,e21,e23
120,r4,e2,e18
120,r1,e12,e23
120,r13,e16,e18
121,r4,e32,e34
121,r8,e33,2004-04-26
121,r16,e27,e25
121,r7,e30,2004-04-26
121,r6,e1,e6
121,r2,e22,2022-11-11
121,r18,e36,e25
121,r11,e23,2004-04-26
121,r10,e12,e12
121,r12,e8,e20
121,r0,e17,e38
121,r19,e14,e20
121,r9,e4,e19
121,r15,e24,e24
121,r17,e31,2015-09-17
121,r3,e29,e34
121,r1,e11,e11
122,r0,e36,entity named e5
122,r16,e22,e31
122,r11,e34,e6
122,r14,e37,e6
122,r17,e7,1995-01-01 to 1995-06-19
122,r10,e8,e4
122,r15,e19,e19
122,r5,e23,Relation r0
122,r9,e27,e9 in time interval
122,r18,e20,e20
122,r3,e16,e5
122,r13,e14,e11
122,r12,e26,e26
122,r1,e9,e9
122,r7,e39,e16
122,r2,e38,e33
122,r6,e32,2017-05-14
122,r4,e2,e4
122,r19,e33,e33
123,r9,e38,01
123,r12,e7,e7
123,r7,e18,e22
123,r4,e23,01
123,r5,e13,e33
123,r19,e1,01
123,r2,e3,e14
123,r15,e26,01
123,r6,e29,e16
123,r1,e30,01
123,r16,e19,2007-03-01 to 2013-06-27
123,r18,e11,e32
123,r10,e37,e37
123,r8,e35,e22
124,r0,e32,e32
124,r13,e2,e35
124,r8,e9,e33
124,r14,e34,e35
124,r18,e25,e14
124,r4,e1,e10
124,r3,e11,e14
124,r12,e4,e35
124,r19,e18,e14
124,r10,e12,e12
124,r6,e6,e6
124,r1,e19,e10
124,r5,e30,1991-01-29 to 2001-05-23
124,r7,e27,e7
124,r9,e26,e33
124,r17,e39,e14
125,r9,e30,e16
125,r18,e5,entity named e5
125,r1,e28,e28
125,r17,e32,e5
125,r0,e18,e18
125,r15,e27,e37
125,r2,e22,e22
125,r6,e39,Relation r6
125,r3,e15,e24
125,r19,e3,2023-05-08
125,r5,e33,2025-07-02
125,r13,e14,e14
125,r12,e38,e4
125,r10,e7,e7
125,r7,e34,e7
125,r16,e1,e37
125,r8,e23,e16
125,r14,e26,e16
126,r11,e36,e17
126,r4,e35,e15
126,r1,e3,e15
126,r14,e14,e33
126,r7,e31,e15
126,r5,e16,e5
126,r2,e9,e15
126,r17,e6,1990-03-06 to 2000-02-04
126,r12,e34,e33
126,r16,e26,e15
126,r10,e8,e8
126,r9,e2,entity named e2
126,r18,e4,e15
126,r19,e12,e15
126,r3,e5,e15
126,r13,e37,e37
126,r8,e39,e15
126,r6,e7,e15
126,r15,e1,2005-10-24 to 2017-06-03
126,r0,e23,e23
127,r5,e20,11-10
127,r11,e24,11-10
127,r4,e8,11-10
127,r1,e19,11-10
127,r10,e28,11-10
127,r7,e7,11-10
127,r19,e3,1999-01-21 to 2020-02-23
127,r0,e10,e10
127,r2,e1,11-10
127,r8,e32,11-10
127,r13,e15,e15
127,r12,e37,11-10
127,r18,e14,e14
127,r14,e13,11-10
127,r3,e11,11-10
127,r15,e21,11-10
127,r9,e38,11-10
127,r16,e25,e34
128,r4,e21,e27
128,r6,e17,e32
128,r7,e25,e12
128,r16,e20,e11
128,r0,e5,e5
128,r10,e31,e30
128,r9,e29,e27
128,r17,e28,e27
128,r11,e18,1990-07-22 to 2016-03-28
128,r12,e34,2024-01-01
128,r19,e36,e23
128,r5,e35,e14
128,r13,e26,e30
128,r3,e33,e33
128,r2,e38,e23
128,r1,e16,e16
128,r15,e19,e30
128,r18,e9,e27
129,r15,e15,e35
129,r2,e33,e35
129,r11,e17,e35
129,r12,e22,e35
129,r0,e20,e35
129,r13,e1,e35
129,r4,e36,e35
129,r8,e24,e35
129,r17,e19,e5
129,r19,e23,e5
129,r18,e28,e35
129,r9,e8,e35
129,r7,e25,e35
129,r14,e13,e35
129,r10,e16,e16
129,r5,e6,2001-06-10 to 2018-02-20
129,r16,e31,e35
130,r14,e19,11-19
130,r12,e5,11-19
130,r17,e1,11-19
130,r3,e4,e15
130,r10,e10,11-19
130,r15,e22,e22
130,r8,e34,11-19
130,r9,e33,11-19
130,r1,e37,11-19
130,r11,e12,11-19
130,r19,e13,e30
130,r4,e35,11-19
130,r7,e38,e7
130,r16,e11,e31
130,r0,e3,11-19
130,r18,e9,11-19
131,r15,e25,e27
131,r13,e33,e5
131,r2,e8,e36
131,r5,e21,2010-06-29 to 2011-03-14
131,r9,e4,e16
131,r1,e16,e36
131,r17,e7,e7
131,r7,e32,18 to 2027-03-26
131,r8,e37,18 to 2027-03-26
131,r10,e31,e31
131,r0,e29,e29
131,r3,e10,e10
131,r6,e39,e18
131,r11,e11,e35
131,r16,e9,e27
131,r12,e23,e23
131,r18,e30,e27
131,r19,e19,e19
131,r14,e12,e14
132,r1,e4,2020-02-04
132,r14,e16,e26
132,r4,e5,2020-02-04
132,r13,e17,e26
132,r18,e28,e19
132,r8,e7,2020-02-04
132,r10,e27,2020-02-04
132,r11,e37,17
132,r3,e24,2020-02-04
132,r12,e25,17
132,r2,e10,e10
132,r15,e23,e26
132,r19,e1,e21
132,r0,e14,e14
132,r5,e29,e29
132,r17,e3,e21
133,r8,e8,e20
133,r11,e38,e39
133,r5,e4,e10
